test_attribute,train_attribute,distance,probability
ts_s_fuh_measure_end_date,tr_hbips_6_overall_den,19,0.978699552
ts_s_fuh_measure_end_date,tr_hcp_numerator,19,0.978699552
ts_s_fuh_measure_end_date,tr_tob_1_footnote,19,0.978699552
ts_s_fuh_measure_end_date,tr_tob_1_numerator,19,0.978699552
ts_s_fuh_measure_end_date,tr_imm_2_footnote,19,0.978699552
ts_s_fuh_measure_end_date,tr_hbips_7_overall_den,19,0.978699552
ts_s_fuh_measure_end_date,tr_tob_1_denominator,19,0.978699552
ts_s_fuh_measure_end_date,tr_peoc_assessed_footnote,19,0.978699552
ts_s_fuh_measure_end_date,tr_hbips_6_overall_num,20,0.977578475
ts_s_fuh_measure_end_date,tr_hbips_7_overall_num,20,0.977578475
ts_s_fuh_measure_end_date,tr_hbips_2_overall_footnote,20,0.977578475
ts_s_fuh_measure_end_date,tr_hbips_3_overall_footnote,20,0.977578475
ts_s_fuh_measure_end_date,tr_hbips_6_overall_footnote,20,0.977578475
ts_s_fuh_measure_end_date,tr_zip_code,20,0.977578475
ts_s_fuh_measure_end_date,tr_address,20,0.977578475
ts_s_fuh_measure_end_date,tr_hbips_7_overall_footnote,20,0.977578475
ts_s_fuh_measure_end_date,tr_hbips_6_overall_percentage_of_total,28,0.968609865
ts_s_fuh_measure_end_date,tr_hbips_5_overall_percentage_of_total,28,0.968609865
ts_s_fuh_measure_end_date,tr_hbips_7_overall_percentage_of_total,28,0.968609865
ts_s_sub_1_numerator,tr_sub_1_numerator,3,0.992665037
ts_s_tob_1_numerator,tr_tob_1_numerator,3,0.9925
ts_s_tob_1_numerator,tr_sub_1_numerator,4,0.99
ts_s_sub_1_numerator,tr_tob_1_numerator,5,0.987775061
ts_s_sub_1_numerator,tr_sub_1_denominator,8,0.980440098
ts_s_tob_1_numerator,tr_tob_1_denominator,8,0.98
ts_s_tob_1_numerator,tr_sub_1_denominator,9,0.9775
ts_s_sub_1_numerator,tr_tob_1_denominator,10,0.975550122
ts_s_sub_1_numerator,tr_sub_1_percentage,12,0.970660147
ts_s_tob_1_numerator,tr_tob_1_percentage,12,0.97
ts_s_tob_1_numerator,tr_tob_2_percentage,13,0.9675
ts_s_tob_1_numerator,tr_sub_1_percentage,13,0.9675
ts_s_sub_1_numerator,tr_tob_1_percentage,14,0.965770171
ts_s_tob_1_numerator,tr_tob_2a_percentage,14,0.965
ts_s_sub_1_numerator,tr_tob_2_percentage,15,0.963325183
ts_s_sub_1_numerator,tr_fuh_7_percentage,15,0.963325183
ts_s_sub_1_numerator,tr_hbips_6_overall_num,16,0.960880196
ts_s_sub_1_numerator,tr_hbips_7_overall_num,16,0.960880196
ts_s_sub_1_numerator,tr_fuh_30_percentage,16,0.960880196
ts_s_sub_1_numerator,tr_hbips_6_overall_den,16,0.960880196
ts_s_sub_1_numerator,tr_ehr_use_footnote,16,0.960880196
ts_s_sub_1_numerator,tr_imm_2_percentage,16,0.960880196
ts_s_sub_1_numerator,tr_hie_footnote,16,0.960880196
ts_s_sub_1_numerator,tr_tob_2a_percentage,16,0.960880196
ts_s_sub_1_numerator,tr_hbips_7_overall_den,16,0.960880196
ts_s_tob_1_numerator,tr_hbips_6_overall_num,16,0.96
ts_s_tob_1_numerator,tr_hbips_7_overall_num,16,0.96
ts_s_tob_1_numerator,tr_hbips_6_overall_den,16,0.96
ts_s_tob_1_numerator,tr_ehr_use_footnote,16,0.96
ts_s_tob_1_numerator,tr_imm_2_percentage,16,0.96
ts_s_tob_1_numerator,tr_hie_footnote,16,0.96
ts_s_tob_1_numerator,tr_fuh_7_percentage,16,0.96
ts_s_tob_1_numerator,tr_hbips_7_overall_den,16,0.96
ts_s_tob_1_numerator,tr_fuh_30_percentage,17,0.9575
ts_s_sub_1_numerator,tr_hbips_2_overall_footnote,19,0.953545232
ts_s_sub_1_numerator,tr_hbips_3_overall_footnote,19,0.953545232
ts_s_sub_1_numerator,tr_hbips_6_overall_footnote,19,0.953545232
ts_s_sub_1_numerator,tr_hbips_7_overall_footnote,19,0.953545232
ts_s_tob_1_numerator,tr_hbips_2_overall_footnote,19,0.9525
ts_s_tob_1_numerator,tr_hbips_3_overall_footnote,19,0.9525
ts_s_tob_1_numerator,tr_hbips_6_overall_footnote,19,0.9525
ts_s_tob_1_numerator,tr_hbips_7_overall_footnote,19,0.9525
ts_s_tob_1_numerator,tr_peoc_assessed_footnote,19,0.9525
ts_s_sub_1_numerator,tr_peoc_assessed_footnote,20,0.951100244
ts_s_tob_1_numerator,tr_hbips_6_overall_percentage_of_total,28,0.93
ts_s_tob_1_numerator,tr_hbips_5_overall_percentage_of_total,28,0.93
ts_s_tob_1_numerator,tr_hbips_7_overall_percentage_of_total,28,0.93
ts_s_sub_1_numerator,tr_hbips_6_overall_percentage_of_total,29,0.929095355
ts_s_sub_1_numerator,tr_hbips_5_overall_percentage_of_total,29,0.929095355
ts_s_sub_1_numerator,tr_hbips_7_overall_percentage_of_total,29,0.929095355
ts_s_tob_2a_numerator,tr_tob_1_numerator,5,0.988009592
ts_s_tob_2a_numerator,tr_sub_1_numerator,6,0.985611511
ts_s_tob_2a_numerator,tr_tob_1_denominator,10,0.976019185
ts_s_tob_2a_numerator,tr_sub_1_denominator,11,0.973621103
ts_s_tob_2a_numerator,tr_tob_2a_percentage,12,0.971223022
ts_s_tob_2a_numerator,tr_tob_2_percentage,13,0.96882494
ts_s_tob_2a_numerator,tr_tob_1_percentage,14,0.966426859
ts_s_tob_2a_numerator,tr_sub_1_percentage,15,0.964028777
ts_s_tob_2a_numerator,tr_imm_2_percentage,16,0.961630695
ts_s_tob_2a_numerator,tr_hbips_6_overall_num,17,0.959232614
ts_s_tob_2a_numerator,tr_hbips_7_overall_num,17,0.959232614
ts_s_tob_2a_numerator,tr_fuh_30_percentage,17,0.959232614
ts_s_tob_2a_numerator,tr_hbips_6_overall_den,17,0.959232614
ts_s_tob_2a_numerator,tr_ehr_use_footnote,17,0.959232614
ts_s_tob_2a_numerator,tr_hie_footnote,17,0.959232614
ts_s_tob_2a_numerator,tr_fuh_7_percentage,17,0.959232614
ts_s_tob_2a_numerator,tr_hbips_7_overall_den,17,0.959232614
ts_s_tob_2a_numerator,tr_hbips_2_overall_footnote,19,0.954436451
ts_s_tob_2a_numerator,tr_peoc_assessed_footnote,19,0.954436451
ts_s_tob_2a_numerator,tr_hbips_3_overall_footnote,20,0.952038369
ts_s_tob_2a_numerator,tr_hbips_6_overall_footnote,20,0.952038369
ts_s_tob_2a_numerator,tr_hbips_7_overall_footnote,20,0.952038369
ts_s_tob_2a_numerator,tr_hbips_6_overall_percentage_of_total,27,0.935251799
ts_s_tob_2a_numerator,tr_hbips_5_overall_percentage_of_total,27,0.935251799
ts_s_tob_2a_numerator,tr_hbips_7_overall_percentage_of_total,27,0.935251799
ts_s_hbips_7_overall_num,tr_hbips_7_overall_num,3,0.992
ts_s_hbips_7_overall_num,tr_hbips_6_overall_num,4,0.989333333
ts_s_hbips_7_overall_num,tr_hbips_7_overall_den,6,0.984
ts_s_hbips_7_overall_num,tr_hbips_6_overall_den,7,0.981333333
ts_s_hbips_7_overall_num,tr_hbips_7_overall_footnote,10,0.973333333
ts_s_hbips_7_overall_num,tr_hbips_2_overall_footnote,11,0.970666667
ts_s_hbips_7_overall_num,tr_hbips_3_overall_footnote,11,0.970666667
ts_s_hbips_7_overall_num,tr_hbips_6_overall_footnote,11,0.970666667
ts_s_hbips_7_overall_num,tr_sub_1_percentage,16,0.957333333
ts_s_hbips_7_overall_num,tr_fuh_7_percentage,16,0.957333333
ts_s_hbips_7_overall_num,tr_sub_1_numerator,16,0.957333333
ts_s_hbips_7_overall_num,tr_tob_2_percentage,17,0.954666667
ts_s_hbips_7_overall_num,tr_imm_2_percentage,17,0.954666667
ts_s_hbips_7_overall_num,tr_tob_1_percentage,17,0.954666667
ts_s_hbips_7_overall_num,tr_tob_1_numerator,17,0.954666667
ts_s_hbips_7_overall_num,tr_fuh_30_percentage,18,0.952
ts_s_hbips_7_overall_num,tr_hie_footnote,18,0.952
ts_s_hbips_7_overall_num,tr_sub_1_denominator,18,0.952
ts_s_hbips_7_overall_num,tr_tob_2a_percentage,18,0.952
ts_s_hbips_7_overall_num,tr_ehr_use_footnote,19,0.949333333
ts_s_hbips_7_overall_num,tr_tob_1_denominator,19,0.949333333
ts_s_hbips_7_overall_num,tr_peoc_assessed_footnote,21,0.944
ts_s_hbips_7_overall_num,tr_hbips_7_overall_percentage_of_total,21,0.944
ts_s_hbips_7_overall_num,tr_hbips_6_overall_percentage_of_total,22,0.941333333
ts_s_hbips_7_overall_num,tr_hbips_5_overall_percentage_of_total,22,0.941333333
ts_s_fuh_measure_start_date,tr_fuh_measure_start_date,3,0.994836489
ts_s_fuh_measure_start_date,tr_fuh_measure_end_date,8,0.986230637
ts_s_fuh_measure_start_date,tr_flu_season_start_date,9,0.984509466
ts_s_fuh_measure_start_date,tr_flu_season_end_date,14,0.975903614
ts_s_fuh_measure_start_date,tr_start_date,14,0.975903614
ts_s_fuh_measure_start_date,tr_fuh_30_percentage,17,0.970740103
ts_s_fuh_measure_start_date,tr_fuh_7_percentage,17,0.970740103
ts_s_fuh_measure_start_date,tr_ehr_use_footnote,18,0.969018933
ts_s_fuh_measure_start_date,tr_sub_1_percentage,18,0.969018933
ts_s_fuh_measure_start_date,tr_sub_1_numerator,18,0.969018933
ts_s_fuh_measure_start_date,tr_end_date,19,0.967297762
ts_s_fuh_measure_start_date,tr_tob_2_percentage,19,0.967297762
ts_s_fuh_measure_start_date,tr_imm_2_percentage,19,0.967297762
ts_s_fuh_measure_start_date,tr_hie_footnote,19,0.967297762
ts_s_fuh_measure_start_date,tr_tob_2a_percentage,19,0.967297762
ts_s_fuh_measure_start_date,tr_tob_1_percentage,19,0.967297762
ts_s_fuh_measure_start_date,tr_hbips_6_overall_den,20,0.965576592
ts_s_fuh_measure_start_date,tr_sub_1_denominator,20,0.965576592
ts_s_fuh_measure_start_date,tr_tob_1_numerator,20,0.965576592
ts_s_fuh_measure_start_date,tr_hbips_7_overall_den,20,0.965576592
ts_s_fuh_measure_start_date,tr_peoc_assessed_footnote,20,0.965576592
ts_s_fuh_measure_start_date,tr_hbips_6_overall_num,21,0.963855422
ts_s_fuh_measure_start_date,tr_hbips_7_overall_num,21,0.963855422
ts_s_fuh_measure_start_date,tr_hbips_2_overall_footnote,21,0.963855422
ts_s_fuh_measure_start_date,tr_hbips_3_overall_footnote,21,0.963855422
ts_s_fuh_measure_start_date,tr_hbips_6_overall_footnote,21,0.963855422
ts_s_fuh_measure_start_date,tr_hbips_7_overall_footnote,21,0.963855422
ts_s_fuh_measure_start_date,tr_tob_1_denominator,21,0.963855422
ts_s_fuh_measure_start_date,tr_hbips_6_overall_percentage_of_total,28,0.951807229
ts_s_fuh_measure_start_date,tr_hbips_5_overall_percentage_of_total,28,0.951807229
ts_s_fuh_measure_start_date,tr_hbips_7_overall_percentage_of_total,28,0.951807229
ts_start_date,tr_start_date,1,0.99796334
ts_start_date,tr_end_date,6,0.987780041
ts_start_date,tr_hie_footnote,11,0.977596741
ts_start_date,tr_flu_season_start_date,11,0.977596741
ts_start_date,tr_fuh_measure_start_date,12,0.975560081
ts_start_date,tr_sub_1_numerator,12,0.975560081
ts_start_date,tr_flu_season_end_date,13,0.973523422
ts_start_date,tr_sub_1_percentage,13,0.973523422
ts_start_date,tr_sub_1_denominator,13,0.973523422
ts_start_date,tr_tob_1_numerator,13,0.973523422
ts_start_date,tr_fuh_measure_end_date,14,0.971486762
ts_start_date,tr_ehr_use_footnote,14,0.971486762
ts_start_date,tr_tob_2_percentage,14,0.971486762
ts_start_date,tr_imm_2_percentage,14,0.971486762
ts_start_date,tr_tob_2a_percentage,14,0.971486762
ts_start_date,tr_fuh_7_percentage,14,0.971486762
ts_start_date,tr_tob_1_percentage,14,0.971486762
ts_start_date,tr_tob_1_denominator,14,0.971486762
ts_start_date,tr_fuh_30_percentage,15,0.969450102
ts_start_date,tr_hbips_6_overall_den,17,0.965376782
ts_start_date,tr_hbips_7_overall_den,17,0.965376782
ts_start_date,tr_hbips_6_overall_num,18,0.963340122
ts_start_date,tr_hbips_7_overall_num,18,0.963340122
ts_start_date,tr_peoc_assessed_footnote,19,0.961303462
ts_start_date,tr_hbips_2_overall_footnote,20,0.959266802
ts_start_date,tr_hbips_3_overall_footnote,20,0.959266802
ts_start_date,tr_hbips_6_overall_footnote,20,0.959266802
ts_start_date,tr_hbips_7_overall_footnote,20,0.959266802
ts_start_date,tr_hbips_6_overall_percentage_of_total,30,0.938900204
ts_start_date,tr_hbips_5_overall_percentage_of_total,30,0.938900204
ts_start_date,tr_hbips_7_overall_percentage_of_total,30,0.938900204
ts_s_peoc_no_count,tr_sub_1_footnote,12,0.979452055
ts_s_peoc_no_count,tr_hcp_footnote,12,0.979452055
ts_s_peoc_no_count,tr_hie_footnote,12,0.979452055
ts_s_peoc_no_count,tr_zip_code,12,0.979452055
ts_s_peoc_no_count,tr_end_date,13,0.977739726
ts_s_peoc_no_count,tr_tob_1_footnote,13,0.977739726
ts_s_peoc_no_count,tr_imm_2_footnote,13,0.977739726
ts_s_peoc_no_count,tr_ehr_use_footnote,14,0.976027397
ts_s_peoc_no_count,tr_sub_1_percentage,14,0.976027397
ts_s_peoc_no_count,tr_start_date,14,0.976027397
ts_s_peoc_no_count,tr_sub_1_numerator,14,0.976027397
ts_s_peoc_no_count,tr_flu_season_end_date,15,0.974315068
ts_s_peoc_no_count,tr_fuh_30_percentage,15,0.974315068
ts_s_peoc_no_count,tr_tob_2_percentage,15,0.974315068
ts_s_peoc_no_count,tr_imm_2_percentage,15,0.974315068
ts_s_peoc_no_count,tr_sub_1_denominator,15,0.974315068
ts_s_peoc_no_count,tr_tob_2a_percentage,15,0.974315068
ts_s_peoc_no_count,tr_fuh_7_percentage,15,0.974315068
ts_s_peoc_no_count,tr_tob_1_percentage,15,0.974315068
ts_s_peoc_no_count,tr_tob_1_numerator,15,0.974315068
ts_s_peoc_no_count,tr_tob_1_denominator,16,0.97260274
ts_s_peoc_no_count,tr_peoc_assessed_footnote,16,0.97260274
ts_s_peoc_no_count,tr_hbips_6_overall_num,17,0.970890411
ts_s_peoc_no_count,tr_hbips_7_overall_num,17,0.970890411
ts_s_peoc_no_count,tr_hbips_6_overall_den,17,0.970890411
ts_s_peoc_no_count,tr_fuh_measure_end_date,17,0.970890411
ts_s_peoc_no_count,tr_hbips_7_overall_den,17,0.970890411
ts_s_peoc_no_count,tr_flu_season_start_date,17,0.970890411
ts_s_peoc_no_count,tr_hbips_2_overall_footnote,18,0.969178082
ts_s_peoc_no_count,tr_hbips_3_overall_footnote,18,0.969178082
ts_s_peoc_no_count,tr_hbips_6_overall_footnote,18,0.969178082
ts_s_peoc_no_count,tr_hbips_7_overall_footnote,18,0.969178082
ts_s_peoc_no_count,tr_fuh_measure_start_date,19,0.967465753
ts_s_peoc_no_count,tr_hbips_6_overall_percentage_of_total,27,0.953767123
ts_s_peoc_no_count,tr_hbips_5_overall_percentage_of_total,27,0.953767123
ts_s_peoc_no_count,tr_hbips_7_overall_percentage_of_total,27,0.953767123
ts_st_no,tr_zip_code,7,0.988175676
ts_st_no,tr_end_date,8,0.986486486
ts_st_no,tr_start_date,8,0.986486486
ts_st_no,tr_hcp_footnote,10,0.983108108
ts_st_no,tr_hie_footnote,10,0.983108108
ts_st_no,tr_sub_1_footnote,11,0.981418919
ts_st_no,tr_tob_1_footnote,12,0.97972973
ts_st_no,tr_imm_2_footnote,12,0.97972973
ts_st_no,tr_sub_1_numerator,12,0.97972973
ts_st_no,tr_ehr_use_footnote,13,0.978040541
ts_st_no,tr_tob_1_numerator,13,0.978040541
ts_st_no,tr_sub_1_percentage,14,0.976351351
ts_st_no,tr_sub_1_denominator,14,0.976351351
ts_st_no,tr_tob_2_percentage,15,0.974662162
ts_st_no,tr_imm_2_percentage,15,0.974662162
ts_st_no,tr_fuh_7_percentage,15,0.974662162
ts_st_no,tr_tob_1_percentage,15,0.974662162
ts_st_no,tr_tob_1_denominator,15,0.974662162
ts_st_no,tr_fuh_30_percentage,16,0.972972973
ts_st_no,tr_tob_2a_percentage,16,0.972972973
ts_st_no,tr_hbips_6_overall_num,17,0.971283784
ts_st_no,tr_hbips_7_overall_num,17,0.971283784
ts_st_no,tr_flu_season_end_date,17,0.971283784
ts_st_no,tr_hbips_6_overall_den,18,0.969594595
ts_st_no,tr_fuh_measure_end_date,18,0.969594595
ts_st_no,tr_hbips_7_overall_den,18,0.969594595
ts_st_no,tr_flu_season_start_date,18,0.969594595
ts_st_no,tr_fuh_measure_start_date,19,0.967905405
ts_st_no,tr_peoc_assessed_footnote,19,0.967905405
ts_st_no,tr_hbips_2_overall_footnote,21,0.964527027
ts_st_no,tr_hbips_3_overall_footnote,21,0.964527027
ts_st_no,tr_hbips_6_overall_footnote,21,0.964527027
ts_st_no,tr_hbips_7_overall_footnote,21,0.964527027
ts_st_no,tr_hbips_6_overall_percentage_of_total,32,0.945945946
ts_st_no,tr_hbips_5_overall_percentage_of_total,32,0.945945946
ts_st_no,tr_hbips_7_overall_percentage_of_total,32,0.945945946
ts_s_imm_2_measure_description,tr_imm_2_measure_description,3,0.996674058
ts_s_imm_2_measure_description,tr_hbips_3_measure_description,6,0.993348115
ts_s_imm_2_measure_description,tr_sub_1_measure_description,6,0.993348115
ts_s_imm_2_measure_description,tr_tob_1_measure_description,7,0.992239468
ts_s_imm_2_measure_description,tr_hcp_measure_description,8,0.99113082
ts_s_imm_2_measure_description,tr_peoc_measure_description,8,0.99113082
ts_s_imm_2_measure_description,tr_ehr_use_measure_description,8,0.99113082
ts_s_imm_2_measure_description,tr_fuh_measure_end_date,17,0.981152993
ts_s_imm_2_measure_description,tr_imm_2_percentage,18,0.980044346
ts_s_imm_2_measure_description,tr_fuh_measure_start_date,18,0.980044346
ts_s_imm_2_measure_description,tr_sub_1_numerator,20,0.977827051
ts_s_imm_2_measure_description,tr_flu_season_end_date,21,0.976718404
ts_s_imm_2_measure_description,tr_hbips_6_overall_den,21,0.976718404
ts_s_imm_2_measure_description,tr_tob_2_percentage,21,0.976718404
ts_s_imm_2_measure_description,tr_ehr_use_response,21,0.976718404
ts_s_imm_2_measure_description,tr_sub_1_percentage,21,0.976718404
ts_s_imm_2_measure_description,tr_sub_1_denominator,21,0.976718404
ts_s_imm_2_measure_description,tr_tob_2a_percentage,21,0.976718404
ts_s_imm_2_measure_description,tr_tob_1_numerator,21,0.976718404
ts_s_imm_2_measure_description,tr_imm_2_footnote,21,0.976718404
ts_s_imm_2_measure_description,tr_hbips_7_overall_den,21,0.976718404
ts_s_imm_2_measure_description,tr_hbips_2_overall_footnote,22,0.975609756
ts_s_imm_2_measure_description,tr_fuh_7_percentage,22,0.975609756
ts_s_imm_2_measure_description,tr_tob_1_percentage,22,0.975609756
ts_s_imm_2_measure_description,tr_flu_season_start_date,22,0.975609756
ts_s_imm_2_measure_description,tr_tob_1_denominator,22,0.975609756
ts_s_imm_2_measure_description,tr_start_date,22,0.975609756
ts_s_imm_2_measure_description,tr_peoc_assessed_footnote,22,0.975609756
ts_s_imm_2_measure_description,tr_fuh_30_percentage,23,0.974501109
ts_s_imm_2_measure_description,tr_ehr_use_footnote,23,0.974501109
ts_s_imm_2_measure_description,tr_hbips_3_overall_footnote,23,0.974501109
ts_s_imm_2_measure_description,tr_hbips_6_overall_footnote,23,0.974501109
ts_s_imm_2_measure_description,tr_hbips_7_overall_footnote,23,0.974501109
ts_s_imm_2_measure_description,tr_hbips_6_overall_num,24,0.973392461
ts_s_imm_2_measure_description,tr_hbips_7_overall_num,24,0.973392461
ts_s_imm_2_measure_description,tr_end_date,24,0.973392461
ts_s_imm_2_measure_description,tr_sub_1_footnote,24,0.973392461
ts_s_imm_2_measure_description,tr_hie_footnote,24,0.973392461
ts_s_imm_2_measure_description,tr_zip_code,24,0.973392461
ts_s_imm_2_measure_description,tr_hospital_name,25,0.972283814
ts_s_imm_2_measure_description,tr_tob_1_footnote,25,0.972283814
ts_s_imm_2_measure_description,tr_hcp_footnote,26,0.971175166
ts_s_imm_2_measure_description,tr_hbips_6_overall_percentage_of_total,28,0.968957871
ts_s_imm_2_measure_description,tr_hbips_5_overall_percentage_of_total,28,0.968957871
ts_s_imm_2_measure_description,tr_hbips_7_overall_percentage_of_total,28,0.968957871
ts_s_tob_2a_percentage,tr_tob_2a_percentage,3,0.995768688
ts_s_tob_2a_percentage,tr_tob_2_percentage,4,0.994358251
ts_s_tob_2a_percentage,tr_tob_1_percentage,5,0.992947814
ts_s_tob_2a_percentage,tr_sub_1_percentage,6,0.991537377
ts_s_tob_2a_percentage,tr_imm_2_percentage,7,0.990126939
ts_s_tob_2a_percentage,tr_fuh_30_percentage,8,0.988716502
ts_s_tob_2a_percentage,tr_fuh_7_percentage,8,0.988716502
ts_s_tob_2a_percentage,tr_tob_1_footnote,13,0.981664316
ts_s_tob_2a_percentage,tr_sub_1_footnote,14,0.980253879
ts_s_tob_2a_percentage,tr_tob_1_numerator,14,0.980253879
ts_s_tob_2a_percentage,tr_tob_1_denominator,14,0.980253879
ts_s_tob_2a_percentage,tr_start_date,14,0.980253879
ts_s_tob_2a_percentage,tr_sub_1_denominator,15,0.978843441
ts_s_tob_2a_percentage,tr_imm_2_footnote,15,0.978843441
ts_s_tob_2a_percentage,tr_sub_1_numerator,15,0.978843441
ts_s_tob_2a_percentage,tr_end_date,16,0.977433004
ts_s_tob_2a_percentage,tr_hospital_name,16,0.977433004
ts_s_tob_2a_percentage,tr_ehr_use_response,16,0.977433004
ts_s_tob_2a_percentage,tr_hbips_6_overall_num,17,0.976022567
ts_s_tob_2a_percentage,tr_hbips_7_overall_num,17,0.976022567
ts_s_tob_2a_percentage,tr_flu_season_end_date,17,0.976022567
ts_s_tob_2a_percentage,tr_hcp_footnote,17,0.976022567
ts_s_tob_2a_percentage,tr_hbips_6_overall_den,17,0.976022567
ts_s_tob_2a_percentage,tr_fuh_measure_end_date,17,0.976022567
ts_s_tob_2a_percentage,tr_ehr_use_footnote,17,0.976022567
ts_s_tob_2a_percentage,tr_hie_footnote,17,0.976022567
ts_s_tob_2a_percentage,tr_zip_code,17,0.976022567
ts_s_tob_2a_percentage,tr_hbips_7_overall_den,17,0.976022567
ts_s_tob_2a_percentage,tr_flu_season_start_date,18,0.97461213
ts_s_tob_2a_percentage,tr_peoc_assessed_footnote,18,0.97461213
ts_s_tob_2a_percentage,tr_hbips_2_overall_footnote,19,0.973201693
ts_s_tob_2a_percentage,tr_hcp_measure_description,19,0.973201693
ts_s_tob_2a_percentage,tr_peoc_measure_description,19,0.973201693
ts_s_tob_2a_percentage,tr_fuh_measure_start_date,19,0.973201693
ts_s_tob_2a_percentage,tr_sub_1_measure_description,19,0.973201693
ts_s_tob_2a_percentage,tr_tob_1_measure_description,19,0.973201693
ts_s_tob_2a_percentage,tr_hbips_3_overall_footnote,20,0.971791255
ts_s_tob_2a_percentage,tr_hbips_6_overall_footnote,20,0.971791255
ts_s_tob_2a_percentage,tr_hbips_7_overall_footnote,20,0.971791255
ts_s_tob_2a_percentage,tr_imm_2_measure_description,20,0.971791255
ts_s_tob_2a_percentage,tr_hbips_6_overall_percentage_of_total,21,0.970380818
ts_s_tob_2a_percentage,tr_hbips_5_overall_percentage_of_total,21,0.970380818
ts_s_tob_2a_percentage,tr_ehr_use_measure_description,21,0.970380818
ts_s_tob_2a_percentage,tr_hbips_7_overall_percentage_of_total,21,0.970380818
ts_s_tob_2a_percentage,tr_hbips_3_measure_description,22,0.968970381
ts_s_peoc_measure_description,tr_peoc_measure_description,3,0.996714129
ts_s_peoc_measure_description,tr_hcp_measure_description,6,0.993428258
ts_s_peoc_measure_description,tr_sub_1_measure_description,6,0.993428258
ts_s_peoc_measure_description,tr_hbips_3_measure_description,7,0.992332968
ts_s_peoc_measure_description,tr_tob_1_measure_description,7,0.992332968
ts_s_peoc_measure_description,tr_imm_2_measure_description,7,0.992332968
ts_s_peoc_measure_description,tr_ehr_use_measure_description,8,0.991237678
ts_s_peoc_measure_description,tr_fuh_measure_end_date,16,0.982475356
ts_s_peoc_measure_description,tr_fuh_measure_start_date,17,0.981380066
ts_s_peoc_measure_description,tr_peoc_assessed_footnote,17,0.981380066
ts_s_peoc_measure_description,tr_ehr_use_response,19,0.979189485
ts_s_peoc_measure_description,tr_flu_season_end_date,20,0.978094195
ts_s_peoc_measure_description,tr_sub_1_denominator,20,0.978094195
ts_s_peoc_measure_description,tr_tob_2a_percentage,20,0.978094195
ts_s_peoc_measure_description,tr_tob_1_numerator,20,0.978094195
ts_s_peoc_measure_description,tr_tob_1_denominator,20,0.978094195
ts_s_peoc_measure_description,tr_sub_1_numerator,20,0.978094195
ts_s_peoc_measure_description,tr_ehr_use_footnote,21,0.976998905
