test_attribute,train_attribute,distance,probability
ts_s_hbips_3_measure_description,tr_peoc_measure_description,9,0.9323308271
ts_s_hie_measure_description,tr_hbips_7_measure_description,8,0.9322033898
ts_s_hie_measure_description,tr_hbips_5_measure_description,8,0.9322033898
ts_s_hie_measure_description,tr_hbips_3_measure_description,8,0.9322033898
ts_s_hcp_measure_description,tr_hbips_7_measure_description,8,0.9322033898
ts_s_hcp_measure_description,tr_hbips_5_measure_description,8,0.9322033898
ts_s_hcp_measure_description,tr_hbips_3_measure_description,8,0.9322033898
ts_s_hcp_percentage,tr_tob_1_percentage,6,0.9318181818
ts_s_hcp_percentage,tr_imm_2_percentage,6,0.9318181818
ts_s_hcp_percentage,tr_fuh_30_percentage,6,0.9318181818
ts_s_hcp_percentage,tr_tob_2_percentage,6,0.9318181818
ts_s_ehr_non_certified_count,tr_hie_footnote,21,0.9306930693
ts_s_ehr_non_certified_count,tr_sub_1_footnote,21,0.9306930693
ts_s_ehr_non_certified_count,tr_tob_1_footnote,21,0.9306930693
ts_s_ehr_non_certified_count,tr_tob_2a_percentage,21,0.9306930693
ts_s_tob_2_percentage,tr_imm_2_percentage,6,0.9302325581
ts_s_ehr_non_certified_count,tr_hbips_2_overall_footnote,22,0.9273927393
ts_s_ehr_non_certified_count,tr_hbips_7_overall_footnote,22,0.9273927393
ts_s_ehr_non_certified_count,tr_imm_2_footnote,22,0.9273927393
ts_s_ehr_non_certified_count,tr_hbips_3_overall_footnote,22,0.9273927393
ts_s_ehr_non_certified_count,tr_hbips_6_overall_footnote,22,0.9273927393
ts_s_ehr_non_certified_count,tr_hcp_footnote,22,0.9273927393
ts_tob_2_2a_measure_desc,tr_sub_1_measure_description,14,0.9251336898
ts_s_fuh_7_percentage,tr_tob_1_percentage,7,0.9247311828
ts_s_fuh_7_percentage,tr_imm_2_percentage,7,0.9247311828
ts_s_fuh_7_percentage,tr_tob_2_percentage,7,0.9247311828
ts_s_imm_2_percentage,tr_tob_1_percentage,7,0.9230769231
ts_s_sub_1_percentage,tr_imm_2_percentage,7,0.9222222222
ts_s_sub_1_percentage,tr_fuh_30_percentage,7,0.9222222222
ts_s_tob_2a_percentage,tr_imm_2_percentage,7,0.9213483146
ts_tob_2_2a_measure_desc,tr_hbips_7_measure_description,15,0.9197860963
ts_tob_2_2a_measure_desc,tr_hbips_5_measure_description,15,0.9197860963
ts_tob_2_2a_measure_desc,tr_ehr_use_measure_description,15,0.9197860963
ts_tob_2_2a_measure_desc,tr_hbips_3_measure_description,15,0.9197860963
ts_s_tob_1_percentage,tr_imm_2_percentage,7,0.9186046512
ts_s_tob_2_numerator,tr_tob_1_denominator,9,0.9174311927
ts_s_fuh_30_percentage,tr_tob_1_percentage,8,0.9166666667
ts_s_fuh_30_percentage,tr_imm_2_percentage,8,0.9166666667
ts_s_fuh_30_percentage,tr_tob_2_percentage,8,0.9166666667
ts_s_tob_2a_numerator,tr_tob_1_denominator,10,0.9159663866
ts_tob_2_2a_measure_desc,tr_peoc_measure_description,16,0.9144385027
ts_tob_2_2a_measure_desc,tr_hie_measure_description,16,0.9144385027
ts_tob_2_2a_measure_desc,tr_hcp_measure_description,16,0.9144385027
ts_s_ehr_paper_percentage,tr_fuh_30_percentage,10,0.9130434783
ts_s_ehr_paper_percentage,tr_sub_1_percentage,10,0.9130434783
ts_s_imm_2_percentage,tr_fuh_30_percentage,8,0.9120879121
ts_s_fuh_30_numerator,tr_sub_1_denominator,11,0.912
ts_s_fuh_7_numerator,tr_sub_1_denominator,10,0.9115044248
ts_st_name,tr_hie_measure_description,21,0.9102564103
ts_st_name,tr_hcp_measure_description,21,0.9102564103
ts_s_tob_2a_percentage,tr_fuh_30_percentage,8,0.9101123596
ts_tob_2_2a_measure_desc,tr_ehr_use_response,17,0.9090909091
ts_s_tob_2_numerator,tr_sub_1_denominator,10,0.9082568807
ts_s_ehr_non_certified_count,tr_hbips_5_overall_percentage_of_total,28,0.9075907591
ts_s_tob_2a_numerator,tr_sub_1_denominator,11,0.9075630252
ts_s_tob_2_percentage,tr_fuh_30_percentage,8,0.9069767442
ts_s_tob_1_percentage,tr_fuh_30_percentage,8,0.9069767442
ts_st_name,tr_peoc_measure_description,22,0.905982906
ts_st_name,tr_sub_1_measure_description,22,0.905982906
ts_s_ehr_paper_percentage,tr_tob_1_percentage,11,0.9043478261
ts_s_ehr_paper_percentage,tr_imm_2_percentage,11,0.9043478261
ts_s_ehr_paper_percentage,tr_tob_2_percentage,11,0.9043478261
ts_s_fuh_30_numerator,tr_imm_2_denominator,12,0.904
ts_s_fuh_30_numerator,tr_tob_1_denominator,12,0.904
ts_tob_2_2a_measure_desc,tr_address,18,0.9037433155
ts_tob_2_2a_measure_desc,tr_hospital_name,18,0.9037433155
ts_end_date,tr_start_date,6,0.9032258065
ts_s_fuh_7_numerator,tr_imm_2_denominator,11,0.9026548673
ts_s_fuh_7_numerator,tr_tob_1_denominator,11,0.9026548673
ts_st_name,tr_tob_1_measure_description,23,0.9017094017
ts_s_tob_2a_numerator,tr_imm_2_denominator,12,0.8991596639
ts_s_tob_2_numerator,tr_imm_2_denominator,11,0.8990825688
ts_st_name,tr_hbips_7_measure_description,24,0.8974358974
ts_st_name,tr_hbips_5_measure_description,24,0.8974358974
ts_st_name,tr_ehr_use_measure_description,24,0.8974358974
ts_st_name,tr_hbips_3_measure_description,24,0.8974358974
ts_start_date,tr_end_date,6,0.8947368421
ts_s_fuh_measure_start_date,tr_fuh_measure_end_date,8,0.8805970149
ts_s_flu_season_start_date,tr_flu_season_end_date,8,0.8769230769
ts_s_hbips_3_overall_num,tr_sub_1_numerator,16,0.875
ts_s_hbips_5_overall_num,tr_sub_1_numerator,16,0.875
ts_s_hbips_5_overall_den,tr_sub_1_numerator,16,0.875
ts_s_ehr_use_measure_description,tr_ehr_use_response,18,0.8732394366
ts_s_fuh_measure_end_date,tr_fuh_measure_start_date,8,0.873015873
ts_s_hbips_2_overall_num,tr_imm_2_numerator,16,0.873015873
ts_s_hbips_2_overall_num,tr_sub_1_numerator,16,0.873015873
ts_s_flu_season_end_date,tr_flu_season_start_date,8,0.873015873
ts_s_fuh_7_numerator,tr_hbips_7_overall_num,15,0.8672566372
ts_s_fuh_7_numerator,tr_hbips_7_overall_den,15,0.8672566372
ts_s_hbips_3_overall_num,tr_tob_1_numerator,17,0.8671875
ts_s_hbips_3_overall_num,tr_imm_2_numerator,17,0.8671875
ts_s_hbips_5_overall_num,tr_tob_1_numerator,17,0.8671875
ts_s_hbips_5_overall_num,tr_imm_2_numerator,17,0.8671875
ts_s_hbips_5_overall_den,tr_tob_1_numerator,17,0.8671875
ts_s_hbips_5_overall_den,tr_imm_2_numerator,17,0.8671875
ts_s_fuh_measure_start_date,tr_flu_season_start_date,9,0.8656716418
ts_s_hbips_2_overall_num,tr_tob_1_numerator,17,0.8650793651
ts_s_fuh_30_numerator,tr_hbips_6_overall_num,17,0.864
ts_s_fuh_30_numerator,tr_hbips_7_overall_num,17,0.864
ts_s_fuh_30_numerator,tr_hbips_7_overall_den,17,0.864
ts_s_fuh_30_numerator,tr_hbips_6_overall_den,17,0.864
ts_s_flu_season_start_date,tr_fuh_measure_start_date,9,0.8615384615
ts_s_hbips_3_overall_num,tr_sub_1_denominator,18,0.859375
ts_s_hbips_5_overall_num,tr_sub_1_denominator,18,0.859375
ts_s_hbips_5_overall_den,tr_sub_1_denominator,18,0.859375
ts_s_fuh_7_numerator,tr_hbips_6_overall_num,16,0.8584070796
ts_s_fuh_7_numerator,tr_hbips_6_overall_den,16,0.8584070796
ts_s_fuh_measure_end_date,tr_flu_season_end_date,9,0.8571428571
ts_s_tob_2a_numerator,tr_hbips_6_overall_num,17,0.8571428571
ts_s_tob_2a_numerator,tr_hbips_7_overall_num,17,0.8571428571
ts_s_tob_2a_numerator,tr_hbips_7_overall_den,17,0.8571428571
ts_s_tob_2a_numerator,tr_hbips_6_overall_den,17,0.8571428571
ts_s_hbips_2_overall_num,tr_imm_2_denominator,18,0.8571428571
ts_s_hbips_2_overall_num,tr_sub_1_denominator,18,0.8571428571
ts_s_flu_season_end_date,tr_fuh_measure_end_date,9,0.8571428571
ts_s_hbips_5_overall_percentage_of_total,tr_sub_1_percentage,24,0.8545454545
ts_s_hbips_6_overall_percentage_of_total,tr_sub_1_percentage,24,0.8536585366
ts_s_hbips_7_overall_percentage_of_total,tr_sub_1_percentage,24,0.8536585366
ts_s_tob_2_numerator,tr_hbips_6_overall_num,16,0.8532110092
ts_s_tob_2_numerator,tr_hbips_7_overall_num,16,0.8532110092
ts_s_tob_2_numerator,tr_hbips_7_overall_den,16,0.8532110092
ts_s_tob_2_numerator,tr_hbips_6_overall_den,16,0.8532110092
ts_s_hcp_percentage,tr_zip_code,13,0.8522727273
ts_s_hbips_3_overall_num,tr_imm_2_denominator,19,0.8515625
ts_s_hbips_3_overall_num,tr_tob_1_denominator,19,0.8515625
ts_s_hbips_5_overall_num,tr_imm_2_denominator,19,0.8515625
ts_s_hbips_5_overall_num,tr_tob_1_denominator,19,0.8515625
ts_s_hbips_5_overall_den,tr_imm_2_denominator,19,0.8515625
ts_s_hbips_5_overall_den,tr_tob_1_denominator,19,0.8515625
ts_s_hbips_2_overall_num,tr_tob_1_denominator,19,0.8492063492
ts_s_hbips_5_overall_percentage_of_total,tr_tob_1_percentage,25,0.8484848485
ts_s_hbips_5_overall_percentage_of_total,tr_imm_2_percentage,25,0.8484848485
ts_s_hbips_5_overall_percentage_of_total,tr_fuh_30_percentage,25,0.8484848485
ts_s_hbips_5_overall_percentage_of_total,tr_tob_2_percentage,25,0.8484848485
ts_s_hbips_6_overall_percentage_of_total,tr_tob_1_percentage,25,0.8475609756
ts_s_hbips_6_overall_percentage_of_total,tr_imm_2_percentage,25,0.8475609756
ts_s_hbips_6_overall_percentage_of_total,tr_fuh_30_percentage,25,0.8475609756
ts_s_hbips_6_overall_percentage_of_total,tr_tob_2_percentage,25,0.8475609756
ts_s_hbips_7_overall_percentage_of_total,tr_tob_1_percentage,25,0.8475609756
ts_s_hbips_7_overall_percentage_of_total,tr_imm_2_percentage,25,0.8475609756
ts_s_hbips_7_overall_percentage_of_total,tr_fuh_30_percentage,25,0.8475609756
ts_s_hbips_7_overall_percentage_of_total,tr_tob_2_percentage,25,0.8475609756
ts_s_hie_measure_description,tr_ehr_use_response,18,0.8474576271
ts_s_hcp_measure_description,tr_ehr_use_response,18,0.8474576271
ts_s_peoc_measure_description,tr_ehr_use_response,19,0.8455284553
ts_s_ehr_paper_percentage,tr_zip_code,18,0.8434782609
ts_s_sub_1_measure_description,tr_ehr_use_response,21,0.8396946565
ts_s_tob_1_measure_description,tr_ehr_use_response,21,0.8372093023
ts_s_imm_2_percentage,tr_zip_code,15,0.8351648352
ts_s_hbips_7_measure_description,tr_ehr_use_response,22,0.8345864662
ts_s_hbips_5_measure_description,tr_ehr_use_response,22,0.8345864662
ts_s_hbips_3_measure_description,tr_ehr_use_response,22,0.8345864662
ts_s_fuh_measure_description,tr_fuh_measure_description,3,0.8333333333
ts_s_fuh_7_percentage,tr_zip_code,16,0.8279569892
ts_s_ehr_use_measure_description,tr_address,25,0.823943662
ts_s_fuh_30_percentage,tr_zip_code,17,0.8229166667
ts_end_date,tr_flu_season_end_date,11,0.8225806452
ts_s_sub_1_percentage,tr_zip_code,16,0.8222222222
ts_s_ehr_use_measure_description,tr_hospital_name,26,0.8169014085
ts_s_sub_1_measure_description,tr_address,24,0.8167938931
ts_s_tob_2_percentage,tr_zip_code,16,0.8139534884
ts_s_tob_1_percentage,tr_zip_code,16,0.8139534884
ts_s_tob_1_measure_description,tr_address,24,0.8139534884
ts_s_hie_measure_description,tr_address,22,0.813559322
ts_s_hcp_measure_description,tr_address,22,0.813559322
ts_s_peoc_measure_description,tr_address,23,0.8130081301
ts_s_sub_1_measure_description,tr_hospital_name,25,0.8091603053
ts_s_tob_2a_percentage,tr_zip_code,17,0.808988764
ts_s_ehr_paper_percentage,tr_hbips_6_overall_percentage_of_total,22,0.8086956522
ts_s_ehr_paper_percentage,tr_hbips_7_overall_percentage_of_total,22,0.8086956522
ts_start_date,tr_flu_season_start_date,11,0.8070175439
ts_end_date,tr_fuh_measure_end_date,12,0.8064516129
ts_s_tob_1_measure_description,tr_hospital_name,25,0.8062015504
ts_s_hie_measure_description,tr_hospital_name,23,0.8050847458
ts_s_hcp_measure_description,tr_hospital_name,23,0.8050847458
ts_s_peoc_measure_description,tr_hospital_name,24,0.8048780488
ts_s_hbips_7_measure_description,tr_address,26,0.8045112782
ts_s_hbips_7_measure_description,tr_hospital_name,26,0.8045112782
ts_s_hbips_5_measure_description,tr_address,26,0.8045112782
ts_s_hbips_5_measure_description,tr_hospital_name,26,0.8045112782
ts_s_hbips_3_measure_description,tr_address,26,0.8045112782
ts_s_hbips_3_measure_description,tr_hospital_name,26,0.8045112782
ts_s_hbips_5_overall_percentage_of_total,tr_zip_code,33,0.8
ts_s_hbips_6_overall_percentage_of_total,tr_zip_code,33,0.7987804878
ts_s_hbips_7_overall_percentage_of_total,tr_zip_code,33,0.7987804878
ts_s_fuh_measure_start_date,tr_start_date,14,0.7910447761
ts_s_fuh_measure_start_date,tr_flu_season_end_date,14,0.7910447761
ts_start_date,tr_fuh_measure_start_date,12,0.7894736842
ts_s_flu_season_start_date,tr_start_date,14,0.7846153846
ts_s_flu_season_start_date,tr_fuh_measure_end_date,14,0.7846153846
ts_s_imm_2_measure_description,tr_peoc_assessed_response,21,0.7789473684
ts_s_fuh_measure_end_date,tr_end_date,14,0.7777777778
ts_s_fuh_measure_end_date,tr_flu_season_start_date,14,0.7777777778
ts_s_flu_season_end_date,tr_fuh_measure_start_date,14,0.7777777778
ts_s_flu_season_end_date,tr_end_date,14,0.7777777778
ts_start_date,tr_flu_season_end_date,13,0.7719298246
ts_s_imm_2_measure_description,tr_hie_response,22,0.7684210526
ts_s_tob_2a_percentage,tr_hbips_6_overall_percentage_of_total,21,0.7640449438
ts_s_tob_2a_percentage,tr_hbips_7_overall_percentage_of_total,21,0.7640449438
ts_s_fuh_measure_end_date,tr_start_date,15,0.7619047619
ts_s_flu_season_end_date,tr_start_date,15,0.7619047619
ts_s_fuh_30_percentage,tr_hbips_6_overall_percentage_of_total,23,0.7604166667
ts_s_fuh_30_percentage,tr_hbips_7_overall_percentage_of_total,23,0.7604166667
ts_end_date,tr_flu_season_start_date,15,0.7580645161
ts_start_date,tr_fuh_measure_end_date,14,0.7543859649
ts_s_fuh_7_percentage,tr_hbips_6_overall_percentage_of_total,23,0.752688172
ts_s_fuh_7_percentage,tr_hbips_7_overall_percentage_of_total,23,0.752688172
ts_s_imm_2_measure_description,tr_city,24,0.7473684211
ts_s_imm_2_percentage,tr_hbips_6_overall_percentage_of_total,23,0.7472527473
ts_s_imm_2_percentage,tr_hbips_7_overall_percentage_of_total,23,0.7472527473
ts_s_sub_1_percentage,tr_hbips_6_overall_percentage_of_total,23,0.7444444444
ts_s_sub_1_percentage,tr_hbips_7_overall_percentage_of_total,23,0.7444444444
ts_s_tob_2_percentage,tr_hbips_6_overall_percentage_of_total,22,0.7441860465
ts_s_tob_2_percentage,tr_hbips_7_overall_percentage_of_total,22,0.7441860465
ts_s_tob_1_percentage,tr_hbips_6_overall_percentage_of_total,22,0.7441860465
ts_s_tob_1_percentage,tr_hbips_7_overall_percentage_of_total,22,0.7441860465
ts_s_hcp_percentage,tr_hbips_6_overall_percentage_of_total,23,0.7386363636
ts_s_hcp_percentage,tr_hbips_7_overall_percentage_of_total,23,0.7386363636
ts_s_flu_season_start_date,tr_end_date,17,0.7384615385
ts_s_imm_2_measure_description,tr_country_name,25,0.7368421053
ts_end_date,tr_fuh_measure_start_date,17,0.7258064516
ts_s_fuh_measure_start_date,tr_end_date,19,0.7164179104
ts_s_hbips_6_measure_description,tr_hbips_6_measure_description,3,0.5714285714
ts_s_hbips_2_measure_description,tr_hbips_2_measure_description,3,0.5714285714
ts_s_imm_2_numerator,tr_hbips_2_overall_den,14,0.5172413793
ts_s_imm_2_denominator,tr_hbips_2_overall_den,16,0.5151515152
ts_s_fuh_30_denominator,tr_hbips_3_overall_den,18,0.5135135135
ts_s_tob_2_2a_denominator,tr_hbips_2_overall_den,19,0.5128205128
ts_s_tob_2_2a__denominator,tr_hbips_2_overall_den,20,0.512195122
ts_s_hbips_7_overall_den,tr_hbips_2_overall_den,4,0.5
ts_s_hbips_7_overall_den,tr_hbips_3_overall_den,4,0.5
ts_s_sub_1_numerator,tr_hbips_2_overall_den,16,0.5
ts_s_sub_1_numerator,tr_hbips_3_overall_den,16,0.5
ts_s_tob_1_numerator,tr_hbips_2_overall_den,16,0.5
ts_s_tob_1_numerator,tr_hbips_3_overall_den,16,0.5
ts_s_hbips_7_overall_num,tr_hbips_2_overall_den,7,0.5
ts_s_hbips_7_overall_num,tr_hbips_3_overall_den,7,0.5
ts_s_hbips_6_overall_num,tr_hbips_2_overall_den,7,0.5
ts_s_hbips_6_overall_num,tr_hbips_3_overall_den,7,0.5
ts_s_hbips_6_overall_den,tr_hbips_2_overall_den,4,0.5
ts_s_hbips_6_overall_den,tr_hbips_3_overall_den,4,0.5
ts_s_tob_1_denominator,tr_hbips_2_overall_den,18,0.5
ts_s_tob_1_denominator,tr_hbips_3_overall_den,18,0.5
