test_attribute,train_attribute,distance,probability
ts_s_tob_1_numerator,tr_tob_2_numerator,4,0.9846743295019157
ts_s_tob_1_numerator,tr_fuh_7_numerator,7,0.9731800766283525
ts_s_tob_1_numerator,tr_fuh_7_denominator,11,0.9578544061302682
ts_s_tob_1_numerator,tr_tob_2a_numerator,5,0.9808429118773946
ts_s_tob_1_numerator,tr_sub_1_denominator,9,0.9655172413793104
ts_s_tob_1_numerator,tr_fuh_30_numerator,8,0.9693486590038314
ts_s_tob_1_numerator,tr_tob_1_numerator,3,0.9885057471264368
ts_s_tob_1_numerator,tr_fuh_30_denominator,12,0.9540229885057472
ts_s_tob_1_numerator,tr_tob_2_2a_denominator,12,0.9540229885057472
ts_s_tob_1_numerator,tr_hbips_2_overall_den,16,0.9386973180076629
ts_s_tob_1_numerator,tr_hbips_7_overall_den,16,0.9386973180076629
ts_s_tob_1_numerator,tr_hbips_5_overall_num,16,0.9386973180076629
ts_s_tob_1_numerator,tr_imm_2_numerator,7,0.9731800766283525
ts_s_tob_1_numerator,tr_tob_1_denominator,8,0.9693486590038314
ts_s_tob_1_numerator,tr_sub_1_numerator,4,0.9846743295019157
ts_s_tob_2a_numerator,tr_hbips_6_overall_num,17,0.9384057971014492
ts_s_tob_2a_numerator,tr_hbips_7_overall_num,17,0.9384057971014492
ts_s_tob_2a_numerator,tr_hbips_3_overall_den,17,0.9384057971014492
ts_s_tob_2a_numerator,tr_hcp_numerator,9,0.967391304347826
ts_s_tob_2a_numerator,tr_hcp_denominator,12,0.9565217391304348
ts_s_tob_2a_numerator,tr_imm_2_denominator,12,0.9565217391304348
ts_s_tob_2a_numerator,tr_hbips_5_overall_den,17,0.9384057971014492
ts_s_tob_2a_numerator,tr_hbips_6_overall_den,17,0.9384057971014492
ts_s_tob_2a_numerator,tr_tob_2_2a__denominator,11,0.9601449275362319
ts_s_tob_2a_numerator,tr_tob_2_numerator,4,0.9855072463768116
ts_s_tob_2a_numerator,tr_fuh_7_numerator,8,0.9710144927536232
ts_s_tob_2a_numerator,tr_fuh_7_denominator,12,0.9565217391304348
ts_s_tob_2a_numerator,tr_tob_2a_numerator,3,0.9891304347826086
ts_s_tob_2a_numerator,tr_sub_1_denominator,11,0.9601449275362319
ts_s_tob_2a_numerator,tr_fuh_30_numerator,8,0.9710144927536232
ts_s_tob_2a_numerator,tr_tob_1_numerator,5,0.9818840579710145
ts_s_tob_2a_numerator,tr_fuh_30_denominator,13,0.9528985507246377
ts_s_tob_2a_numerator,tr_tob_2_2a_denominator,10,0.9637681159420289
ts_s_tob_2a_numerator,tr_hbips_2_overall_den,16,0.9420289855072463
ts_s_tob_2a_numerator,tr_hbips_7_overall_den,17,0.9384057971014492
ts_s_tob_2a_numerator,tr_hbips_5_overall_num,17,0.9384057971014492
ts_s_tob_2a_numerator,tr_imm_2_numerator,7,0.9746376811594203
ts_s_tob_2a_numerator,tr_tob_1_denominator,10,0.9637681159420289
ts_s_tob_2a_numerator,tr_sub_1_numerator,6,0.9782608695652174
ts_s_hbips_7_overall_num,tr_hbips_6_overall_num,4,0.9878419452887538
ts_s_hbips_7_overall_num,tr_hbips_7_overall_num,3,0.9908814589665653
ts_s_hbips_7_overall_num,tr_hbips_3_overall_den,7,0.9787234042553191
ts_s_hbips_7_overall_num,tr_hcp_numerator,16,0.9513677811550152
ts_s_hbips_7_overall_num,tr_hcp_denominator,18,0.9452887537993921
ts_s_hbips_7_overall_num,tr_imm_2_denominator,19,0.9422492401215805
ts_s_hbips_7_overall_num,tr_hbips_5_overall_den,7,0.9787234042553191
ts_s_hbips_7_overall_num,tr_hbips_6_overall_den,7,0.9787234042553191
ts_s_hbips_7_overall_num,tr_tob_2_2a__denominator,20,0.939209726443769
ts_s_hbips_7_overall_num,tr_tob_2_numerator,17,0.9483282674772037
ts_s_hbips_7_overall_num,tr_fuh_7_numerator,16,0.9513677811550152
ts_s_hbips_7_overall_num,tr_fuh_7_denominator,18,0.9452887537993921
ts_s_hbips_7_overall_num,tr_tob_2a_numerator,17,0.9483282674772037
ts_s_hbips_7_overall_num,tr_sub_1_denominator,18,0.9452887537993921
ts_s_hbips_7_overall_num,tr_fuh_30_numerator,17,0.9483282674772037
ts_s_hbips_7_overall_num,tr_tob_1_numerator,17,0.9483282674772037
ts_s_hbips_7_overall_num,tr_fuh_30_denominator,19,0.9422492401215805
ts_s_hbips_7_overall_num,tr_tob_2_2a_denominator,20,0.939209726443769
ts_s_hbips_7_overall_num,tr_hbips_2_overall_den,7,0.9787234042553191
ts_s_hbips_7_overall_num,tr_hbips_7_overall_den,6,0.9817629179331308
ts_s_hbips_7_overall_num,tr_hbips_5_overall_num,4,0.9878419452887538
ts_s_hbips_7_overall_num,tr_imm_2_numerator,17,0.9483282674772037
ts_s_hbips_7_overall_num,tr_tob_1_denominator,19,0.9422492401215805
ts_s_hbips_7_overall_num,tr_sub_1_numerator,16,0.9513677811550152
ts_s_fuh_7_numerator,tr_hbips_6_overall_num,16,0.9391634980988594
ts_s_fuh_7_numerator,tr_hbips_7_overall_num,15,0.9429657794676806
ts_s_fuh_7_numerator,tr_hbips_3_overall_den,16,0.9391634980988594
ts_s_fuh_7_numerator,tr_hcp_numerator,7,0.973384030418251
ts_s_fuh_7_numerator,tr_hcp_denominator,11,0.9581749049429658
ts_s_fuh_7_numerator,tr_imm_2_denominator,11,0.9581749049429658
ts_s_fuh_7_numerator,tr_hbips_5_overall_den,16,0.9391634980988594
ts_s_fuh_7_numerator,tr_hbips_6_overall_den,16,0.9391634980988594
ts_s_fuh_7_numerator,tr_tob_2_2a__denominator,14,0.9467680608365019
ts_s_fuh_7_numerator,tr_tob_2_numerator,7,0.973384030418251
ts_s_fuh_7_numerator,tr_fuh_7_numerator,3,0.9885931558935361
ts_s_fuh_7_numerator,tr_fuh_7_denominator,8,0.9695817490494296
ts_s_fuh_7_numerator,tr_tob_2a_numerator,8,0.9695817490494296
ts_s_fuh_7_numerator,tr_sub_1_denominator,10,0.9619771863117871
ts_s_fuh_7_numerator,tr_fuh_30_numerator,5,0.9809885931558935
ts_s_fuh_7_numerator,tr_tob_1_numerator,7,0.973384030418251
ts_s_fuh_7_numerator,tr_fuh_30_denominator,10,0.9619771863117871
ts_s_fuh_7_numerator,tr_tob_2_2a_denominator,13,0.9505703422053232
ts_s_fuh_7_numerator,tr_hbips_2_overall_den,16,0.9391634980988594
ts_s_fuh_7_numerator,tr_hbips_7_overall_den,15,0.9429657794676806
ts_s_fuh_7_numerator,tr_hbips_5_overall_num,16,0.9391634980988594
ts_s_fuh_7_numerator,tr_imm_2_numerator,7,0.973384030418251
ts_s_fuh_7_numerator,tr_tob_1_denominator,11,0.9581749049429658
ts_s_fuh_7_numerator,tr_sub_1_numerator,5,0.9809885931558935
ts_start_date,tr_fuh_measure_start_date,12,0.7894736842105263
ts_start_date,tr_end_date,6,0.8947368421052632
ts_start_date,tr_flu_season_start_date,11,0.8070175438596492
ts_start_date,tr_start_date,1,0.9824561403508771
ts_start_date,tr_flu_season_end_date,13,0.7719298245614035
ts_start_date,tr_fuh_measure_end_date,14,0.7543859649122807
ts_s_peoc_no_count,tr_hcp_percentage,13,0.0
ts_st_no,tr_provider_number,14,0.0
ts_s_imm_2_measure_description,tr_hbips_5_measure_description,6,0.9428571428571428
ts_s_imm_2_measure_description,tr_hbips_3_measure_description,6,0.9428571428571428
ts_s_imm_2_measure_description,tr_hospital_name,25,0.7619047619047619
ts_s_imm_2_measure_description,tr_peoc_measure_description,8,0.9238095238095239
ts_s_imm_2_measure_description,tr_ehr_use_response,21,0.8
ts_s_imm_2_measure_description,tr_hie_measure_description,7,0.9333333333333333
ts_s_imm_2_measure_description,tr_sub_1_measure_description,6,0.9428571428571428
ts_s_imm_2_measure_description,tr_ehr_use_measure_description,8,0.9238095238095239
ts_s_imm_2_measure_description,tr_imm_2_measure_description,3,0.9714285714285714
ts_s_imm_2_measure_description,tr_hcp_measure_description,8,0.9238095238095239
ts_s_imm_2_measure_description,tr_tob_1_measure_description,7,0.9333333333333333
ts_s_hbips_2_overall_rate_per_1000,None,1,0.0
ts_st_name,None,1,0.0
ts_s_peoc_measure_description,tr_hbips_5_measure_description,7,0.9299999999999999
ts_s_peoc_measure_description,tr_hbips_3_measure_description,7,0.9299999999999999
ts_s_peoc_measure_description,tr_hospital_name,24,0.76
ts_s_peoc_measure_description,tr_peoc_measure_description,3,0.97
ts_s_peoc_measure_description,tr_ehr_use_response,19,0.81
ts_s_peoc_measure_description,tr_hie_measure_description,6,0.94
ts_s_peoc_measure_description,tr_sub_1_measure_description,6,0.94
ts_s_peoc_measure_description,tr_ehr_use_measure_description,8,0.92
ts_s_peoc_measure_description,tr_imm_2_measure_description,7,0.9299999999999999
ts_s_peoc_measure_description,tr_hcp_measure_description,6,0.94
ts_s_peoc_measure_description,tr_tob_1_measure_description,7,0.9299999999999999
ts_s_fuh_30_denominator,tr_hbips_6_overall_num,19,0.9366666666666666
ts_s_fuh_30_denominator,tr_hbips_7_overall_num,19,0.9366666666666666
ts_s_fuh_30_denominator,tr_hbips_3_overall_den,18,0.94
ts_s_fuh_30_denominator,tr_hcp_numerator,13,0.9566666666666667
ts_s_fuh_30_denominator,tr_hcp_denominator,8,0.9733333333333334
ts_s_fuh_30_denominator,tr_imm_2_denominator,8,0.9733333333333334
ts_s_fuh_30_denominator,tr_hbips_5_overall_den,19,0.9366666666666666
ts_s_fuh_30_denominator,tr_hbips_6_overall_den,19,0.9366666666666666
ts_s_fuh_30_denominator,tr_tob_2_2a__denominator,9,0.97
ts_s_fuh_30_denominator,tr_tob_2_numerator,13,0.9566666666666667
ts_s_fuh_30_denominator,tr_fuh_7_numerator,10,0.9666666666666667
ts_s_fuh_30_denominator,tr_fuh_7_denominator,5,0.9833333333333333
ts_s_fuh_30_denominator,tr_tob_2a_numerator,13,0.9566666666666667
ts_s_fuh_30_denominator,tr_sub_1_denominator,6,0.98
ts_s_fuh_30_denominator,tr_fuh_30_numerator,8,0.9733333333333334
ts_s_fuh_30_denominator,tr_tob_1_numerator,13,0.9566666666666667
ts_s_fuh_30_denominator,tr_fuh_30_denominator,3,0.99
ts_s_fuh_30_denominator,tr_tob_2_2a_denominator,8,0.9733333333333334
ts_s_fuh_30_denominator,tr_hbips_2_overall_den,19,0.9366666666666666
ts_s_fuh_30_denominator,tr_hbips_7_overall_den,19,0.9366666666666666
ts_s_fuh_30_denominator,tr_hbips_5_overall_num,19,0.9366666666666666
ts_s_fuh_30_denominator,tr_imm_2_numerator,13,0.9566666666666667
ts_s_fuh_30_denominator,tr_tob_1_denominator,8,0.9733333333333334
ts_s_fuh_30_denominator,tr_sub_1_numerator,11,0.9633333333333334
ts_s_hbips_2_overall_num,tr_hbips_6_overall_num,4,0.9877675840978594
ts_s_hbips_2_overall_num,tr_hbips_7_overall_num,4,0.9877675840978594
ts_s_hbips_2_overall_num,tr_hbips_3_overall_den,7,0.9785932721712538
ts_s_hbips_2_overall_num,tr_hcp_numerator,16,0.9510703363914373
ts_s_hbips_2_overall_num,tr_hcp_denominator,18,0.944954128440367
ts_s_hbips_2_overall_num,tr_imm_2_denominator,18,0.944954128440367
ts_s_hbips_2_overall_num,tr_hbips_5_overall_den,7,0.9785932721712538
ts_s_hbips_2_overall_num,tr_hbips_6_overall_den,7,0.9785932721712538
ts_s_hbips_2_overall_num,tr_tob_2_2a__denominator,19,0.9418960244648318
ts_s_hbips_2_overall_num,tr_tob_2_numerator,16,0.9510703363914373
ts_s_hbips_2_overall_num,tr_fuh_7_numerator,17,0.9480122324159022
ts_s_hbips_2_overall_num,tr_fuh_7_denominator,19,0.9418960244648318
ts_s_hbips_2_overall_num,tr_tob_2a_numerator,17,0.9480122324159022
ts_s_hbips_2_overall_num,tr_sub_1_denominator,18,0.944954128440367
ts_s_hbips_2_overall_num,tr_fuh_30_numerator,17,0.9480122324159022
ts_s_hbips_2_overall_num,tr_tob_1_numerator,17,0.9480122324159022
ts_s_hbips_2_overall_num,tr_fuh_30_denominator,19,0.9418960244648318
ts_s_hbips_2_overall_num,tr_tob_2_2a_denominator,19,0.9418960244648318
ts_s_hbips_2_overall_num,tr_hbips_2_overall_den,6,0.981651376146789
ts_s_hbips_2_overall_num,tr_hbips_7_overall_den,7,0.9785932721712538
ts_s_hbips_2_overall_num,tr_hbips_5_overall_num,4,0.9877675840978594
ts_s_hbips_2_overall_num,tr_imm_2_numerator,16,0.9510703363914373
ts_s_hbips_2_overall_num,tr_tob_1_denominator,19,0.9418960244648318
ts_s_hbips_2_overall_num,tr_sub_1_numerator,16,0.9510703363914373
ts_s_fuh_7_percentage,tr_tob_1_percentage,7,0.9247311827956989
ts_s_fuh_7_percentage,tr_imm_2_percentage,7,0.9247311827956989
ts_s_fuh_7_percentage,tr_fuh_30_percentage,5,0.946236559139785
ts_s_fuh_7_percentage,tr_tob_2_percentage,7,0.9247311827956989
ts_s_fuh_7_percentage,tr_hbips_6_overall_percentage_of_total,23,0.7526881720430108
ts_s_fuh_7_percentage,tr_zip_code,16,0.8279569892473118
ts_s_fuh_7_percentage,tr_sub_1_percentage,5,0.946236559139785
ts_s_fuh_7_percentage,tr_hbips_7_overall_percentage_of_total,23,0.7526881720430108
ts_s_peoc_yes_count,tr_hcp_percentage,14,0.0
ts_s_flu_season_end_date,tr_fuh_measure_start_date,14,0.7777777777777778
ts_s_flu_season_end_date,tr_end_date,14,0.7777777777777778
ts_s_flu_season_end_date,tr_flu_season_start_date,8,0.873015873015873
ts_s_flu_season_end_date,tr_start_date,15,0.7619047619047619
ts_s_flu_season_end_date,tr_flu_season_end_date,3,0.9523809523809523
ts_s_flu_season_end_date,tr_fuh_measure_end_date,9,0.8571428571428572
ts_s_imm_2_denominator,tr_hbips_6_overall_num,17,0.9395017793594306
ts_s_imm_2_denominator,tr_hbips_7_overall_num,17,0.9395017793594306
ts_s_imm_2_denominator,tr_hbips_3_overall_den,17,0.9395017793594306
ts_s_imm_2_denominator,tr_hcp_numerator,13,0.9537366548042705
ts_s_imm_2_denominator,tr_hcp_denominator,8,0.9715302491103203
ts_s_imm_2_denominator,tr_imm_2_denominator,3,0.9893238434163701
ts_s_imm_2_denominator,tr_hbips_5_overall_den,17,0.9395017793594306
ts_s_imm_2_denominator,tr_hbips_6_overall_den,17,0.9395017793594306
ts_s_imm_2_denominator,tr_tob_2_2a__denominator,8,0.9715302491103203
ts_s_imm_2_denominator,tr_tob_2_numerator,11,0.9608540925266904
ts_s_imm_2_denominator,tr_fuh_7_numerator,12,0.9572953736654805
ts_s_imm_2_denominator,tr_fuh_7_denominator,7,0.9750889679715302
ts_s_imm_2_denominator,tr_tob_2a_numerator,12,0.9572953736654805
ts_s_imm_2_denominator,tr_sub_1_denominator,6,0.9786476868327402
ts_s_imm_2_denominator,tr_fuh_30_numerator,13,0.9537366548042705
ts_s_imm_2_denominator,tr_tob_1_numerator,12,0.9572953736654805
ts_s_imm_2_denominator,tr_fuh_30_denominator,8,0.9715302491103203
ts_s_imm_2_denominator,tr_tob_2_2a_denominator,7,0.9750889679715302
ts_s_imm_2_denominator,tr_hbips_2_overall_den,16,0.9430604982206405
ts_s_imm_2_denominator,tr_hbips_7_overall_den,17,0.9395017793594306
ts_s_imm_2_denominator,tr_hbips_5_overall_num,17,0.9395017793594306
ts_s_imm_2_denominator,tr_imm_2_numerator,8,0.9715302491103203
ts_s_imm_2_denominator,tr_tob_1_denominator,7,0.9750889679715302
ts_s_imm_2_denominator,tr_sub_1_numerator,11,0.9608540925266904
ts_s_hbips_6_overall_percentage_of_total,tr_tob_1_percentage,25,0.8475609756097561
ts_s_hbips_6_overall_percentage_of_total,tr_imm_2_percentage,25,0.8475609756097561
ts_s_hbips_6_overall_percentage_of_total,tr_fuh_30_percentage,25,0.8475609756097561
ts_s_hbips_6_overall_percentage_of_total,tr_tob_2_percentage,25,0.8475609756097561
ts_s_hbips_6_overall_percentage_of_total,tr_hbips_6_overall_percentage_of_total,3,0.9817073170731707
ts_s_hbips_6_overall_percentage_of_total,tr_zip_code,33,0.7987804878048781
ts_s_hbips_6_overall_percentage_of_total,tr_sub_1_percentage,24,0.8536585365853658
ts_s_hbips_6_overall_percentage_of_total,tr_hbips_7_overall_percentage_of_total,4,0.975609756097561
ts_s_tob_1_denominator,tr_hbips_6_overall_num,18,0.9361702127659575
ts_s_tob_1_denominator,tr_hbips_7_overall_num,18,0.9361702127659575
ts_s_tob_1_denominator,tr_hbips_3_overall_den,18,0.9361702127659575
ts_s_tob_1_denominator,tr_hcp_numerator,13,0.9539007092198581
ts_s_tob_1_denominator,tr_hcp_denominator,8,0.9716312056737588
ts_s_tob_1_denominator,tr_imm_2_denominator,7,0.975177304964539
ts_s_tob_1_denominator,tr_hbips_5_overall_den,18,0.9361702127659575
ts_s_tob_1_denominator,tr_hbips_6_overall_den,18,0.9361702127659575
ts_s_tob_1_denominator,tr_tob_2_2a__denominator,8,0.9716312056737588
ts_s_tob_1_denominator,tr_tob_2_numerator,9,0.9680851063829787
ts_s_tob_1_denominator,tr_fuh_7_numerator,12,0.9574468085106383
ts_s_tob_1_denominator,tr_fuh_7_denominator,7,0.975177304964539
ts_s_tob_1_denominator,tr_tob_2a_numerator,10,0.9645390070921985
ts_s_tob_1_denominator,tr_sub_1_denominator,4,0.9858156028368794
ts_s_tob_1_denominator,tr_fuh_30_numerator,13,0.9539007092198581
ts_s_tob_1_denominator,tr_tob_1_numerator,8,0.9716312056737588
ts_s_tob_1_denominator,tr_fuh_30_denominator,8,0.9716312056737588
ts_s_tob_1_denominator,tr_tob_2_2a_denominator,7,0.975177304964539
ts_s_tob_1_denominator,tr_hbips_2_overall_den,18,0.9361702127659575
ts_s_tob_1_denominator,tr_hbips_7_overall_den,18,0.9361702127659575
ts_s_tob_1_denominator,tr_hbips_5_overall_num,18,0.9361702127659575
ts_s_tob_1_denominator,tr_imm_2_numerator,12,0.9574468085106383
ts_s_tob_1_denominator,tr_tob_1_denominator,3,0.9893617021276596
ts_s_tob_1_denominator,tr_sub_1_numerator,9,0.9680851063829787
ts_s_tob_2_2a__denominator,tr_hbips_6_overall_num,21,0.9398280802292264
ts_s_tob_2_2a__denominator,tr_hbips_7_overall_num,21,0.9398280802292264
ts_s_tob_2_2a__denominator,tr_hbips_3_overall_den,21,0.9398280802292264
ts_s_tob_2_2a__denominator,tr_hcp_numerator,17,0.9512893982808023
ts_s_tob_2_2a__denominator,tr_hcp_denominator,12,0.9656160458452722
ts_s_tob_2_2a__denominator,tr_imm_2_denominator,10,0.9713467048710601
ts_s_tob_2_2a__denominator,tr_hbips_5_overall_den,21,0.9398280802292264
ts_s_tob_2_2a__denominator,tr_hbips_6_overall_den,21,0.9398280802292264
ts_s_tob_2_2a__denominator,tr_tob_2_2a__denominator,3,0.9914040114613181
ts_s_tob_2_2a__denominator,tr_tob_2_numerator,12,0.9656160458452722
ts_s_tob_2_2a__denominator,tr_fuh_7_numerator,16,0.9541547277936963
ts_s_tob_2_2a__denominator,tr_fuh_7_denominator,11,0.9684813753581661
ts_s_tob_2_2a__denominator,tr_tob_2a_numerator,11,0.9684813753581661
ts_s_tob_2_2a__denominator,tr_sub_1_denominator,9,0.9742120343839542
ts_s_tob_2_2a__denominator,tr_fuh_30_numerator,16,0.9541547277936963
ts_s_tob_2_2a__denominator,tr_tob_1_numerator,13,0.9627507163323782
ts_s_tob_2_2a__denominator,tr_fuh_30_denominator,11,0.9684813753581661
ts_s_tob_2_2a__denominator,tr_tob_2_2a_denominator,4,0.9885386819484241
ts_s_tob_2_2a__denominator,tr_hbips_2_overall_den,20,0.9426934097421203
ts_s_tob_2_2a__denominator,tr_hbips_7_overall_den,21,0.9398280802292264
ts_s_tob_2_2a__denominator,tr_hbips_5_overall_num,21,0.9398280802292264
ts_s_tob_2_2a__denominator,tr_imm_2_numerator,15,0.9570200573065902
ts_s_tob_2_2a__denominator,tr_tob_1_denominator,8,0.9770773638968482
ts_s_tob_2_2a__denominator,tr_sub_1_numerator,14,0.9598853868194842
ts_s_ehr_paper_percentage,tr_tob_1_percentage,11,0.9043478260869565
ts_s_ehr_paper_percentage,tr_imm_2_percentage,11,0.9043478260869565
ts_s_ehr_paper_percentage,tr_fuh_30_percentage,10,0.9130434782608696
ts_s_ehr_paper_percentage,tr_tob_2_percentage,11,0.9043478260869565
ts_s_ehr_paper_percentage,tr_hbips_6_overall_percentage_of_total,22,0.808695652173913
ts_s_ehr_paper_percentage,tr_zip_code,18,0.8434782608695652
ts_s_ehr_paper_percentage,tr_sub_1_percentage,10,0.9130434782608696
ts_s_ehr_paper_percentage,tr_hbips_7_overall_percentage_of_total,22,0.808695652173913
ts_s_ehr_non_certified_count,None,1,0.0
ts_s_peoc_no_percentage,tr_hcp_percentage,9,0.0
ts_s_hbips_7_overall_percentage_of_total,tr_tob_1_percentage,25,0.8475609756097561
ts_s_hbips_7_overall_percentage_of_total,tr_imm_2_percentage,25,0.8475609756097561
ts_s_hbips_7_overall_percentage_of_total,tr_fuh_30_percentage,25,0.8475609756097561
ts_s_hbips_7_overall_percentage_of_total,tr_tob_2_percentage,25,0.8475609756097561
ts_s_hbips_7_overall_percentage_of_total,tr_hbips_6_overall_percentage_of_total,4,0.975609756097561
ts_s_hbips_7_overall_percentage_of_total,tr_zip_code,33,0.7987804878048781
ts_s_hbips_7_overall_percentage_of_total,tr_sub_1_percentage,24,0.8536585365853658
ts_s_hbips_7_overall_percentage_of_total,tr_hbips_7_overall_percentage_of_total,3,0.9817073170731707
ts_s_fuh_measure_start_date,tr_fuh_measure_start_date,3,0.9552238805970149
ts_s_fuh_measure_start_date,tr_end_date,19,0.7164179104477613
ts_s_fuh_measure_start_date,tr_flu_season_start_date,9,0.8656716417910448
ts_s_fuh_measure_start_date,tr_start_date,14,0.791044776119403
ts_s_fuh_measure_start_date,tr_flu_season_end_date,14,0.791044776119403
ts_s_fuh_measure_start_date,tr_fuh_measure_end_date,8,0.8805970149253731
ts_s_sub_1_measure_description,tr_hbips_5_measure_description,7,0.9345794392523364
ts_s_sub_1_measure_description,tr_hbips_3_measure_description,7,0.9345794392523364
ts_s_sub_1_measure_description,tr_hospital_name,25,0.7663551401869159
ts_s_sub_1_measure_description,tr_peoc_measure_description,8,0.9252336448598131
ts_s_sub_1_measure_description,tr_ehr_use_response,21,0.8037383177570093
ts_s_sub_1_measure_description,tr_hie_measure_description,8,0.9252336448598131
ts_s_sub_1_measure_description,tr_sub_1_measure_description,3,0.9719626168224299
ts_s_sub_1_measure_description,tr_ehr_use_measure_description,8,0.9252336448598131
ts_s_sub_1_measure_description,tr_imm_2_measure_description,7,0.9345794392523364
ts_s_sub_1_measure_description,tr_hcp_measure_description,8,0.9252336448598131
