test_attribute,train_attribute,distance,probability
ts_s_peoc_no_count,tr_hcp_percentage,13,0.0
ts_st_no,None,1,0.0
ts_s_imm_2_measure_description,tr_hbips_7_measure_description,6,0.9210526315789473
ts_s_imm_2_measure_description,tr_hbips_5_measure_description,6,0.9210526315789473
ts_s_imm_2_measure_description,tr_hospital_name,25,0.6710526315789473
ts_s_imm_2_measure_description,tr_peoc_measure_description,8,0.8947368421052632
ts_s_imm_2_measure_description,tr_hie_measure_description,7,0.9078947368421053
ts_s_imm_2_measure_description,tr_sub_1_measure_description,6,0.9210526315789473
ts_s_imm_2_measure_description,tr_imm_2_measure_description,3,0.9605263157894737
ts_s_imm_2_measure_description,tr_hcp_measure_description,8,0.8947368421052632
ts_s_imm_2_measure_description,tr_tob_1_measure_description,7,0.9078947368421053
ts_s_hbips_2_overall_rate_per_1000,None,1,0.0
ts_st_name,None,1,0.0
ts_s_peoc_measure_description,tr_hbips_7_measure_description,7,0.904109589041096
ts_s_peoc_measure_description,tr_hbips_5_measure_description,7,0.904109589041096
ts_s_peoc_measure_description,tr_hospital_name,24,0.6712328767123288
ts_s_peoc_measure_description,tr_peoc_measure_description,3,0.9589041095890412
ts_s_peoc_measure_description,tr_hie_measure_description,6,0.9178082191780822
ts_s_peoc_measure_description,tr_sub_1_measure_description,6,0.9178082191780822
ts_s_peoc_measure_description,tr_imm_2_measure_description,7,0.904109589041096
ts_s_peoc_measure_description,tr_hcp_measure_description,6,0.9178082191780822
ts_s_peoc_measure_description,tr_tob_1_measure_description,7,0.904109589041096
ts_s_fuh_30_denominator,tr_hbips_6_overall_num,19,0.8333333333333334
ts_s_fuh_30_denominator,tr_tob_1_numerator,13,0.8859649122807017
ts_s_fuh_30_denominator,tr_hbips_7_overall_num,19,0.8333333333333334
ts_s_fuh_30_denominator,tr_hbips_7_overall_den,19,0.8333333333333334
ts_s_fuh_30_denominator,tr_hbips_6_overall_den,19,0.8333333333333334
ts_s_fuh_30_denominator,tr_tob_1_denominator,8,0.9298245614035088
ts_s_fuh_30_denominator,tr_sub_1_denominator,6,0.9473684210526316
ts_s_fuh_30_denominator,tr_sub_1_numerator,11,0.9035087719298246
ts_s_hbips_2_overall_num,tr_hbips_2_overall_den,6,0.8064516129032258
ts_s_hbips_2_overall_num,tr_hbips_3_overall_den,7,0.7741935483870968
ts_s_hbips_2_overall_num,tr_imm_2_denominator,18,0.4193548387096774
ts_s_fuh_7_percentage,tr_tob_1_percentage,7,0.9721115537848606
ts_s_fuh_7_percentage,tr_imm_2_percentage,7,0.9721115537848606
ts_s_fuh_7_percentage,tr_hbips_2_overall_footnote,19,0.9243027888446215
ts_s_fuh_7_percentage,tr_fuh_30_percentage,5,0.9800796812749004
ts_s_fuh_7_percentage,tr_hbips_7_overall_footnote,18,0.9282868525896414
ts_s_fuh_7_percentage,tr_hbips_3_overall_footnote,19,0.9243027888446215
ts_s_fuh_7_percentage,tr_tob_2_percentage,7,0.9721115537848606
ts_s_fuh_7_percentage,tr_hbips_6_overall_percentage_of_total,23,0.9083665338645418
ts_s_fuh_7_percentage,tr_hbips_5_overall_percentage_of_total,23,0.9083665338645418
ts_s_fuh_7_percentage,tr_hbips_6_overall_footnote,19,0.9243027888446215
ts_s_fuh_7_percentage,tr_sub_1_percentage,5,0.9800796812749004
ts_s_fuh_7_percentage,tr_ehr_use_footnote,16,0.9362549800796813
ts_s_fuh_7_percentage,tr_tob_1_footnote,15,0.9402390438247012
ts_s_fuh_7_percentage,tr_tob_2a_percentage,8,0.9681274900398407
ts_s_fuh_7_percentage,tr_fuh_7_percentage,3,0.9880478087649402
ts_s_fuh_7_percentage,tr_hie_footnote,15,0.9402390438247012
ts_s_fuh_7_percentage,tr_peoc_assessed_footnote,19,0.9243027888446215
ts_s_fuh_7_percentage,tr_hbips_7_overall_percentage_of_total,23,0.9083665338645418
ts_s_peoc_yes_count,tr_hcp_percentage,14,0.0
ts_s_flu_season_end_date,tr_fuh_measure_start_date,14,0.7777777777777778
ts_s_flu_season_end_date,tr_flu_season_start_date,8,0.873015873015873
ts_s_flu_season_end_date,tr_end_date,14,0.7777777777777778
ts_s_flu_season_end_date,tr_start_date,15,0.7619047619047619
ts_s_flu_season_end_date,tr_flu_season_end_date,3,0.9523809523809523
ts_s_flu_season_end_date,tr_fuh_measure_end_date,9,0.8571428571428572
ts_s_imm_2_denominator,tr_hbips_6_overall_num,17,0.8365384615384616
ts_s_imm_2_denominator,tr_tob_1_numerator,12,0.8846153846153846
ts_s_imm_2_denominator,tr_hbips_7_overall_num,17,0.8365384615384616
ts_s_imm_2_denominator,tr_hbips_7_overall_den,17,0.8365384615384616
ts_s_imm_2_denominator,tr_hbips_6_overall_den,17,0.8365384615384616
ts_s_imm_2_denominator,tr_tob_1_denominator,7,0.9326923076923077
ts_s_imm_2_denominator,tr_sub_1_denominator,6,0.9423076923076923
ts_s_imm_2_denominator,tr_sub_1_numerator,11,0.8942307692307693
ts_s_hbips_6_overall_percentage_of_total,None,1,0.0
ts_s_tob_1_denominator,tr_hbips_6_overall_num,18,0.8125
ts_s_tob_1_denominator,tr_tob_1_numerator,8,0.9166666666666666
ts_s_tob_1_denominator,tr_hbips_7_overall_num,18,0.8125
ts_s_tob_1_denominator,tr_hbips_7_overall_den,18,0.8125
ts_s_tob_1_denominator,tr_hbips_6_overall_den,18,0.8125
ts_s_tob_1_denominator,tr_tob_1_denominator,3,0.96875
ts_s_tob_1_denominator,tr_sub_1_denominator,4,0.9583333333333334
ts_s_tob_1_denominator,tr_sub_1_numerator,9,0.90625
ts_s_tob_2_2a__denominator,tr_hbips_6_overall_num,21,0.8359375
ts_s_tob_2_2a__denominator,tr_tob_1_numerator,13,0.8984375
ts_s_tob_2_2a__denominator,tr_hbips_7_overall_num,21,0.8359375
ts_s_tob_2_2a__denominator,tr_hbips_7_overall_den,21,0.8359375
ts_s_tob_2_2a__denominator,tr_hbips_6_overall_den,21,0.8359375
ts_s_tob_2_2a__denominator,tr_tob_1_denominator,8,0.9375
ts_s_tob_2_2a__denominator,tr_sub_1_denominator,9,0.9296875
ts_s_tob_2_2a__denominator,tr_sub_1_numerator,14,0.890625
ts_s_ehr_paper_percentage,tr_hcp_percentage,10,0.0
ts_s_ehr_non_certified_count,tr_zip_code,21,0.0
ts_s_peoc_no_percentage,tr_hcp_percentage,9,0.0
ts_s_hbips_7_overall_percentage_of_total,None,1,0.0
ts_s_fuh_measure_start_date,tr_fuh_measure_start_date,3,0.9552238805970149
ts_s_fuh_measure_start_date,tr_flu_season_start_date,9,0.8656716417910448
ts_s_fuh_measure_start_date,tr_end_date,19,0.7164179104477613
ts_s_fuh_measure_start_date,tr_start_date,14,0.791044776119403
ts_s_fuh_measure_start_date,tr_flu_season_end_date,14,0.791044776119403
ts_s_fuh_measure_start_date,tr_fuh_measure_end_date,8,0.8805970149253731
ts_s_sub_1_measure_description,tr_hbips_7_measure_description,7,0.9102564102564102
ts_s_sub_1_measure_description,tr_hbips_5_measure_description,7,0.9102564102564102
ts_s_sub_1_measure_description,tr_hospital_name,25,0.6794871794871795
ts_s_sub_1_measure_description,tr_peoc_measure_description,8,0.8974358974358975
ts_s_sub_1_measure_description,tr_hie_measure_description,8,0.8974358974358975
ts_s_sub_1_measure_description,tr_sub_1_measure_description,3,0.9615384615384616
ts_s_sub_1_measure_description,tr_imm_2_measure_description,7,0.9102564102564102
ts_s_sub_1_measure_description,tr_hcp_measure_description,8,0.8974358974358975
ts_s_sub_1_measure_description,tr_tob_1_measure_description,5,0.9358974358974359
ts_s_ehr_certified_count,tr_hcp_percentage,18,0.0
ts_s_hbips_6_overall_num,tr_hbips_6_overall_num,3,0.9666666666666667
ts_s_hbips_6_overall_num,tr_tob_1_numerator,17,0.8111111111111111
ts_s_hbips_6_overall_num,tr_hbips_7_overall_num,4,0.9555555555555556
ts_s_hbips_6_overall_num,tr_hbips_7_overall_den,7,0.9222222222222223
ts_s_hbips_6_overall_num,tr_hbips_6_overall_den,6,0.9333333333333333
ts_s_hbips_6_overall_num,tr_tob_1_denominator,19,0.7888888888888889
ts_s_hbips_6_overall_num,tr_sub_1_denominator,18,0.8
ts_s_hbips_6_overall_num,tr_sub_1_numerator,16,0.8222222222222222
ts_s_imm_2_numerator,tr_hbips_6_overall_num,15,0.8404255319148937
ts_s_imm_2_numerator,tr_tob_1_numerator,7,0.925531914893617
ts_s_imm_2_numerator,tr_hbips_7_overall_num,15,0.8404255319148937
ts_s_imm_2_numerator,tr_hbips_7_overall_den,15,0.8404255319148937
ts_s_imm_2_numerator,tr_hbips_6_overall_den,15,0.8404255319148937
ts_s_imm_2_numerator,tr_tob_1_denominator,11,0.8829787234042553
ts_s_imm_2_numerator,tr_sub_1_denominator,10,0.8936170212765957
ts_s_imm_2_numerator,tr_sub_1_numerator,6,0.9361702127659575
ts_s_hbips_6_overall_den,tr_hbips_6_overall_num,6,0.9333333333333333
ts_s_hbips_6_overall_den,tr_tob_1_numerator,17,0.8111111111111111
ts_s_hbips_6_overall_den,tr_hbips_7_overall_num,7,0.9222222222222223
ts_s_hbips_6_overall_den,tr_hbips_7_overall_den,4,0.9555555555555556
ts_s_hbips_6_overall_den,tr_hbips_6_overall_den,3,0.9666666666666667
ts_s_hbips_6_overall_den,tr_tob_1_denominator,19,0.7888888888888889
ts_s_hbips_6_overall_den,tr_sub_1_denominator,18,0.8
ts_s_hbips_6_overall_den,tr_sub_1_numerator,16,0.8222222222222222
ts_s_fuh_measure_end_date,tr_fuh_measure_start_date,8,0.873015873015873
ts_s_fuh_measure_end_date,tr_flu_season_start_date,14,0.7777777777777778
ts_s_fuh_measure_end_date,tr_end_date,14,0.7777777777777778
ts_s_fuh_measure_end_date,tr_start_date,15,0.7619047619047619
ts_s_fuh_measure_end_date,tr_flu_season_end_date,9,0.8571428571428572
ts_s_fuh_measure_end_date,tr_fuh_measure_end_date,3,0.9523809523809523
ts_s_hie_yes_count,tr_hcp_percentage,13,0.0
ts_s_tob_2_percentage,tr_tob_1_percentage,4,0.9833333333333333
ts_s_tob_2_percentage,tr_imm_2_percentage,6,0.975
ts_s_tob_2_percentage,tr_hbips_2_overall_footnote,18,0.925
ts_s_tob_2_percentage,tr_fuh_30_percentage,8,0.9666666666666667
ts_s_tob_2_percentage,tr_hbips_7_overall_footnote,19,0.9208333333333334
ts_s_tob_2_percentage,tr_hbips_3_overall_footnote,19,0.9208333333333334
ts_s_tob_2_percentage,tr_tob_2_percentage,3,0.9875
ts_s_tob_2_percentage,tr_hbips_6_overall_percentage_of_total,22,0.9083333333333333
ts_s_tob_2_percentage,tr_hbips_5_overall_percentage_of_total,22,0.9083333333333333
ts_s_tob_2_percentage,tr_hbips_6_overall_footnote,19,0.9208333333333334
ts_s_tob_2_percentage,tr_sub_1_percentage,5,0.9791666666666666
ts_s_tob_2_percentage,tr_ehr_use_footnote,16,0.9333333333333333
ts_s_tob_2_percentage,tr_tob_1_footnote,12,0.95
ts_s_tob_2_percentage,tr_tob_2a_percentage,4,0.9833333333333333
ts_s_tob_2_percentage,tr_fuh_7_percentage,7,0.9708333333333333
ts_s_tob_2_percentage,tr_hie_footnote,16,0.9333333333333333
ts_s_tob_2_percentage,tr_peoc_assessed_footnote,18,0.925
ts_s_tob_2_percentage,tr_hbips_7_overall_percentage_of_total,22,0.9083333333333333
ts_s_hcp_measure_description,tr_hbips_7_measure_description,8,0.8840579710144928
ts_s_hcp_measure_description,tr_hbips_5_measure_description,8,0.8840579710144928
ts_s_hcp_measure_description,tr_hospital_name,23,0.6666666666666667
ts_s_hcp_measure_description,tr_peoc_measure_description,5,0.927536231884058
ts_s_hcp_measure_description,tr_hie_measure_description,5,0.927536231884058
ts_s_hcp_measure_description,tr_sub_1_measure_description,5,0.927536231884058
ts_s_hcp_measure_description,tr_imm_2_measure_description,6,0.9130434782608696
ts_s_hcp_measure_description,tr_hcp_measure_description,3,0.9565217391304348
ts_s_hcp_measure_description,tr_tob_1_measure_description,6,0.9130434782608696
ts_s_imm_2_percentage,None,1,0.0
ts_s_hie_no_percent,None,1,0.0
ts_s_flu_season_start_date,tr_fuh_measure_start_date,9,0.8615384615384616
ts_s_flu_season_start_date,tr_flu_season_start_date,3,0.9538461538461538
ts_s_flu_season_start_date,tr_end_date,17,0.7384615384615385
ts_s_flu_season_start_date,tr_start_date,14,0.7846153846153846
ts_s_flu_season_start_date,tr_flu_season_end_date,8,0.8769230769230769
ts_s_flu_season_start_date,tr_fuh_measure_end_date,14,0.7846153846153846
ts_s_fuh_30_numerator,tr_hbips_6_overall_num,17,0.8380952380952381
ts_s_fuh_30_numerator,tr_tob_1_numerator,8,0.9238095238095239
ts_s_fuh_30_numerator,tr_hbips_7_overall_num,17,0.8380952380952381
ts_s_fuh_30_numerator,tr_hbips_7_overall_den,17,0.8380952380952381
ts_s_fuh_30_numerator,tr_hbips_6_overall_den,17,0.8380952380952381
ts_s_fuh_30_numerator,tr_tob_1_denominator,12,0.8857142857142857
ts_s_fuh_30_numerator,tr_sub_1_denominator,11,0.8952380952380953
ts_s_fuh_30_numerator,tr_sub_1_numerator,6,0.9428571428571428
ts_s_hbips_3_overall_rate_per_1000,None,1,0.0
ts_s_ehr_use_measure_description,tr_tob_2_2a_measure_desc,16,0.7746478873239436
ts_s_ehr_use_measure_description,tr_ehr_use_measure_description,3,0.9577464788732395
ts_s_ehr_use_measure_description,tr_hbips_3_measure_description,9,0.8732394366197183
ts_s_ehr_use_measure_description,tr_address,25,0.647887323943662
ts_s_ehr_use_measure_description,tr_ehr_use_response,18,0.7464788732394366
ts_s_hbips_7_measure_description,tr_hbips_7_measure_description,3,0.962962962962963
ts_s_hbips_7_measure_description,tr_hbips_5_measure_description,4,0.9506172839506173
ts_s_hbips_7_measure_description,tr_hospital_name,26,0.6790123456790124
ts_s_hbips_7_measure_description,tr_peoc_measure_description,9,0.8888888888888888
ts_s_hbips_7_measure_description,tr_hie_measure_description,8,0.9012345679012346
ts_s_hbips_7_measure_description,tr_sub_1_measure_description,7,0.9135802469135803
ts_s_hbips_7_measure_description,tr_imm_2_measure_description,8,0.9012345679012346
ts_s_hbips_7_measure_description,tr_hcp_measure_description,8,0.9012345679012346
ts_s_hbips_7_measure_description,tr_tob_1_measure_description,8,0.9012345679012346
ts_s_sub_1_denominator,tr_hbips_6_overall_num,18,0.8163265306122449
ts_s_sub_1_denominator,tr_tob_1_numerator,10,0.8979591836734694
ts_s_sub_1_denominator,tr_hbips_7_overall_num,18,0.8163265306122449
ts_s_sub_1_denominator,tr_hbips_7_overall_den,18,0.8163265306122449
ts_s_sub_1_denominator,tr_hbips_6_overall_den,18,0.8163265306122449
ts_s_sub_1_denominator,tr_tob_1_denominator,5,0.9489795918367347
ts_s_sub_1_denominator,tr_sub_1_denominator,3,0.9693877551020408
ts_s_sub_1_denominator,tr_sub_1_numerator,8,0.9183673469387755
ts_s_hbips_5_measure_description,tr_hbips_7_measure_description,4,0.9506172839506173
ts_s_hbips_5_measure_description,tr_hbips_5_measure_description,3,0.962962962962963
ts_s_hbips_5_measure_description,tr_hospital_name,26,0.6790123456790124
ts_s_hbips_5_measure_description,tr_peoc_measure_description,9,0.8888888888888888
ts_s_hbips_5_measure_description,tr_hie_measure_description,8,0.9012345679012346
ts_s_hbips_5_measure_description,tr_sub_1_measure_description,7,0.9135802469135803
ts_s_hbips_5_measure_description,tr_imm_2_measure_description,8,0.9012345679012346
ts_s_hbips_5_measure_description,tr_hcp_measure_description,8,0.9012345679012346
ts_s_hbips_5_measure_description,tr_tob_1_measure_description,8,0.9012345679012346
ts_s_ehr_non_certified_percentage,tr_hcp_percentage,18,0.0
ts_s_tob_1_percentage,None,1,0.0
ts_s_fuh_30_percentage,None,1,0.0
ts_s_hcp_numerator,None,1,0.0
ts_s_hbips_3_overall_den,None,1,0.0
ts_tob_2_2a_measure_desc,tr_tob_2_2a_measure_desc,1,0.9848484848484849
ts_tob_2_2a_measure_desc,tr_ehr_use_measure_description,15,0.7727272727272727
ts_tob_2_2a_measure_desc,tr_hbips_3_measure_description,15,0.7727272727272727
ts_tob_2_2a_measure_desc,tr_address,18,0.7272727272727273
ts_tob_2_2a_measure_desc,tr_ehr_use_response,17,0.7424242424242424
ts_s_tob_2a_percentage,tr_tob_1_percentage,5,0.9798387096774194
ts_s_tob_2a_percentage,tr_imm_2_percentage,7,0.9717741935483871
ts_s_tob_2a_percentage,tr_hbips_2_overall_footnote,19,0.9233870967741935
ts_s_tob_2a_percentage,tr_fuh_30_percentage,8,0.967741935483871
ts_s_tob_2a_percentage,tr_hbips_7_overall_footnote,20,0.9193548387096774
ts_s_tob_2a_percentage,tr_hbips_3_overall_footnote,20,0.9193548387096774
ts_s_tob_2a_percentage,tr_tob_2_percentage,4,0.9838709677419355
ts_s_tob_2a_percentage,tr_hbips_6_overall_percentage_of_total,21,0.9153225806451613
ts_s_tob_2a_percentage,tr_hbips_5_overall_percentage_of_total,21,0.9153225806451613
ts_s_tob_2a_percentage,tr_hbips_6_overall_footnote,20,0.9193548387096774
ts_s_tob_2a_percentage,tr_sub_1_percentage,6,0.9758064516129032
ts_s_tob_2a_percentage,tr_ehr_use_footnote,17,0.9314516129032258
ts_s_tob_2a_percentage,tr_tob_1_footnote,13,0.9475806451612904
ts_s_tob_2a_percentage,tr_tob_2a_percentage,3,0.9879032258064516
ts_s_tob_2a_percentage,tr_fuh_7_percentage,8,0.967741935483871
ts_s_tob_2a_percentage,tr_hie_footnote,17,0.9314516129032258
ts_s_tob_2a_percentage,tr_peoc_assessed_footnote,18,0.9274193548387096
ts_s_tob_2a_percentage,tr_hbips_7_overall_percentage_of_total,21,0.9153225806451613
ts_s_fuh_measure_description,tr_hbips_6_measure_description,8,0.5789473684210527
ts_s_fuh_measure_description,tr_hbips_2_measure_description,8,0.5789473684210527
ts_s_fuh_measure_description,tr_fuh_measure_description,3,0.8421052631578947
ts_s_hbips_5_overall_percentage_of_total,tr_tob_1_percentage,25,0.9355670103092784
ts_s_hbips_5_overall_percentage_of_total,tr_imm_2_percentage,25,0.9355670103092784
ts_s_hbips_5_overall_percentage_of_total,tr_hbips_2_overall_footnote,20,0.9484536082474226
ts_s_hbips_5_overall_percentage_of_total,tr_fuh_30_percentage,25,0.9355670103092784
ts_s_hbips_5_overall_percentage_of_total,tr_hbips_7_overall_footnote,20,0.9484536082474226
ts_s_hbips_5_overall_percentage_of_total,tr_hbips_3_overall_footnote,20,0.9484536082474226
ts_s_hbips_5_overall_percentage_of_total,tr_tob_2_percentage,25,0.9355670103092784
ts_s_hbips_5_overall_percentage_of_total,tr_hbips_6_overall_percentage_of_total,4,0.9896907216494846
ts_s_hbips_5_overall_percentage_of_total,tr_hbips_5_overall_percentage_of_total,3,0.9922680412371134
ts_s_hbips_5_overall_percentage_of_total,tr_hbips_6_overall_footnote,20,0.9484536082474226
ts_s_hbips_5_overall_percentage_of_total,tr_sub_1_percentage,24,0.9381443298969072
ts_s_hbips_5_overall_percentage_of_total,tr_ehr_use_footnote,31,0.9201030927835052
ts_s_hbips_5_overall_percentage_of_total,tr_tob_1_footnote,32,0.9175257731958762
ts_s_hbips_5_overall_percentage_of_total,tr_tob_2a_percentage,24,0.9381443298969072
ts_s_hbips_5_overall_percentage_of_total,tr_fuh_7_percentage,25,0.9355670103092784
ts_s_hbips_5_overall_percentage_of_total,tr_hie_footnote,31,0.9201030927835052
ts_s_hbips_5_overall_percentage_of_total,tr_peoc_assessed_footnote,30,0.9226804123711341
ts_s_hbips_5_overall_percentage_of_total,tr_hbips_7_overall_percentage_of_total,4,0.9896907216494846
ts_state,tr_provider_number,15,0.0
ts_s_tob_1_measure_description,tr_hbips_7_measure_description,7,0.9078947368421053
ts_s_tob_1_measure_description,tr_hbips_5_measure_description,7,0.9078947368421053
ts_s_tob_1_measure_description,tr_hospital_name,25,0.6710526315789473
ts_s_tob_1_measure_description,tr_peoc_measure_description,7,0.9078947368421053
ts_s_tob_1_measure_description,tr_hie_measure_description,8,0.8947368421052632
ts_s_tob_1_measure_description,tr_sub_1_measure_description,4,0.9473684210526316
ts_s_tob_1_measure_description,tr_imm_2_measure_description,7,0.9078947368421053
ts_s_tob_1_measure_description,tr_hcp_measure_description,8,0.8947368421052632
ts_s_tob_1_measure_description,tr_tob_1_measure_description,3,0.9605263157894737
ts_s_hbips_3_measure_description,tr_tob_2_2a_measure_desc,16,0.7866666666666666
ts_s_hbips_3_measure_description,tr_ehr_use_measure_description,8,0.8933333333333333
ts_s_hbips_3_measure_description,tr_hbips_3_measure_description,3,0.96
ts_s_hbips_3_measure_description,tr_address,26,0.6533333333333333
ts_s_hbips_3_measure_description,tr_ehr_use_response,22,0.7066666666666667
ts_s_hcp_denominator,None,1,0.0
ts_s_hie_measure_description,tr_hbips_7_measure_description,8,0.8857142857142857
ts_s_hie_measure_description,tr_hbips_5_measure_description,8,0.8857142857142857
ts_s_hie_measure_description,tr_hospital_name,23,0.6714285714285715
ts_s_hie_measure_description,tr_peoc_measure_description,6,0.9142857142857143
ts_s_hie_measure_description,tr_hie_measure_description,3,0.9571428571428572
ts_s_hie_measure_description,tr_sub_1_measure_description,5,0.9285714285714286
ts_s_hie_measure_description,tr_imm_2_measure_description,6,0.9142857142857143
ts_s_hie_measure_description,tr_hcp_measure_description,5,0.9285714285714286
ts_s_hie_measure_description,tr_tob_1_measure_description,6,0.9142857142857143
ts_s_hie_no_count,tr_hcp_percentage,13,0.0
ts_s_hie_yes_percent,None,1,0.0
ts_s_hbips_6_measure_description,tr_hbips_6_measure_description,3,0.8125
ts_s_hbips_6_measure_description,tr_hbips_2_measure_description,4,0.75
ts_s_hbips_6_measure_description,tr_fuh_measure_description,9,0.4375
ts_s_peoc_yes_percentage,tr_hcp_percentage,10,0.0
ts_s_tob_2_2a_denominator,tr_hbips_6_overall_num,20,0.8333333333333334
ts_s_tob_2_2a_denominator,tr_tob_1_numerator,12,0.9
ts_s_tob_2_2a_denominator,tr_hbips_7_overall_num,20,0.8333333333333334
ts_s_tob_2_2a_denominator,tr_hbips_7_overall_den,20,0.8333333333333334
ts_s_tob_2_2a_denominator,tr_hbips_6_overall_den,20,0.8333333333333334
ts_s_tob_2_2a_denominator,tr_tob_1_denominator,7,0.9416666666666667
ts_s_tob_2_2a_denominator,tr_sub_1_denominator,8,0.9333333333333333
ts_s_tob_2_2a_denominator,tr_sub_1_numerator,13,0.8916666666666666
ts_s_hbips_2_measure_description,tr_hbips_6_measure_description,4,0.75
ts_s_hbips_2_measure_description,tr_hbips_2_measure_description,3,0.8125
ts_s_hbips_2_measure_description,tr_fuh_measure_description,9,0.4375
ts_s_ehr_certified_percentage,tr_hcp_percentage,14,0.0
ts_s_hcp_percentage,None,1,0.0
ts_s_ehr_paper_count,tr_hcp_percentage,13,0.0
ts_s_hbips_3_overall_num,tr_hbips_2_overall_den,7,0.78125
ts_s_hbips_3_overall_num,tr_hbips_3_overall_den,6,0.8125
ts_s_hbips_3_overall_num,tr_imm_2_denominator,19,0.40625
ts_s_hbips_5_overall_num,tr_hbips_6_overall_num,4,0.9565217391304348
ts_s_hbips_5_overall_num,tr_tob_1_numerator,17,0.8152173913043479
ts_s_hbips_5_overall_num,tr_hbips_7_overall_num,4,0.9565217391304348
ts_s_hbips_5_overall_num,tr_hbips_7_overall_den,7,0.9239130434782609
ts_s_hbips_5_overall_num,tr_hbips_6_overall_den,7,0.9239130434782609
ts_s_hbips_5_overall_num,tr_tob_1_denominator,19,0.7934782608695652
ts_s_hbips_5_overall_num,tr_sub_1_denominator,18,0.8043478260869565
ts_s_hbips_5_overall_num,tr_sub_1_numerator,16,0.8260869565217391
ts_s_fuh_7_denominator,tr_hbips_6_overall_num,18,0.8269230769230769
