test_attribute,train_attribute,distance,probability
ts_s_tob_2_numerator,tr_hbips_6_overall_den,0.08233273953901935,0.896311630051423
ts_s_tob_2_numerator,tr_tob_1_denominator,0.0651677834516412,0.9179288667291319
ts_s_tob_2_numerator,tr_sub_1_denominator,0.05124919511563085,0.9354576863047543
ts_s_tob_2_numerator,tr_sub_1_numerator,0.07541750459939654,0.9050205524402027
ts_s_tob_1_numerator,None,1,0.0
ts_s_hbips_2_overall_num,tr_hbips_6_overall_num,0.14554353300645137,0.8879862988913243
ts_s_hbips_2_overall_num,tr_tob_1_numerator,0.1285320971586475,0.9010786970977142
ts_s_hbips_2_overall_num,tr_hbips_7_overall_num,0.13533595235561025,0.8958422912837539
ts_s_hbips_2_overall_num,tr_imm_2_denominator,0.1009069373234566,0.9223396650908527
ts_s_hbips_2_overall_num,tr_imm_2_numerator,0.1108309072416174,0.9147019461399525
ts_s_hbips_2_overall_num,tr_hbips_7_overall_den,0.13088827296591546,0.8992653291851522
ts_s_hbips_2_overall_num,tr_hbips_6_overall_den,0.14046067065196577,0.8918981884324876
ts_s_hbips_2_overall_num,tr_tob_1_denominator,0.140002642832198,0.8922506973364774
ts_s_hbips_2_overall_num,tr_sub_1_denominator,0.14278676409247462,0.8901079726117375
ts_s_hbips_2_overall_num,tr_sub_1_numerator,0.12404910318095816,0.9045289139305475
ts_s_fuh_7_percentage,tr_tob_1_percentage,0.08000256245896127,0.9213155370055406
ts_s_fuh_7_percentage,tr_imm_2_percentage,0.08116686516060602,0.9201704170240536
ts_s_fuh_7_percentage,tr_fuh_30_percentage,0.08957935029905051,0.9118965335980456
ts_s_fuh_7_percentage,tr_tob_2_percentage,0.08609070797710983,0.9153276980413402
ts_s_fuh_7_percentage,tr_hbips_6_overall_percentage_of_total,0.08002730783926197,0.9212911993230876
ts_s_fuh_7_percentage,tr_zip_code,0.4394572561694709,0.5677831165914085
ts_s_fuh_7_percentage,tr_sub_1_percentage,0.08017767769148718,0.9211433069217789
ts_s_fuh_7_percentage,tr_hbips_7_overall_percentage_of_total,0.08024998442367451,0.9210721914947454
ts_s_tob_2a_numerator,tr_hbips_6_overall_num,0.027454872063078364,0.9584326985466021
ts_s_tob_2a_numerator,tr_tob_1_numerator,0.0565028317874423,0.9144534260992689
ts_s_tob_2a_numerator,tr_hbips_7_overall_num,0.03005944111256893,0.9544893216994027
ts_s_tob_2a_numerator,tr_imm_2_denominator,0.12567569375181503,0.8097241380129426
ts_s_tob_2a_numerator,tr_imm_2_numerator,0.12604015233250074,0.8091723394230299
ts_s_tob_2a_numerator,tr_hbips_7_overall_den,0.07436215435286958,0.8874140050768367
ts_s_tob_2a_numerator,tr_hbips_6_overall_den,0.0766833097877237,0.8838997228955503
ts_s_tob_2a_numerator,tr_tob_1_denominator,0.05442067621777592,0.9176058570426128
ts_s_tob_2a_numerator,tr_sub_1_denominator,0.03127059321471213,0.952655609838716
ts_s_tob_2a_numerator,tr_sub_1_numerator,0.05802232329026473,0.912152881365038
ts_s_flu_season_end_date,tr_fuh_measure_start_date,0.0,1
ts_s_flu_season_end_date,tr_end_date,0.0,1
ts_s_flu_season_end_date,tr_flu_season_start_date,0.0,1
ts_s_flu_season_end_date,tr_start_date,0.0,1
ts_s_flu_season_end_date,tr_flu_season_end_date,0.0,1
ts_s_flu_season_end_date,tr_fuh_measure_end_date,0.0,1
ts_s_imm_2_denominator,None,1,0.0
ts_s_imm_2_numerator,None,1,0.0
ts_s_hbips_6_overall_percentage_of_total,tr_tob_1_percentage,0.08047334962582334,0.921853279007254
ts_s_hbips_6_overall_percentage_of_total,tr_imm_2_percentage,0.08300849354132384,0.9193914306417735
ts_s_hbips_6_overall_percentage_of_total,tr_fuh_30_percentage,0.09366797745227555,0.9090401314975348
ts_s_hbips_6_overall_percentage_of_total,tr_tob_2_percentage,0.08954350897747977,0.9130453542034604
ts_s_hbips_6_overall_percentage_of_total,tr_hbips_6_overall_percentage_of_total,0.08068556252515069,0.9216472015628342
ts_s_hbips_6_overall_percentage_of_total,tr_zip_code,0.43986512705601016,0.5728521613886642
ts_s_hbips_6_overall_percentage_of_total,tr_sub_1_percentage,0.08117690558280724,0.9211700641127722
ts_s_hbips_6_overall_percentage_of_total,tr_hbips_7_overall_percentage_of_total,0.0813516441136871,0.9210003775857065
ts_s_hie_yes_count,None,1,0.0
ts_s_tob_2_2a__denominator,None,1,0.0
ts_s_ehr_paper_percentage,tr_hcp_percentage,0.21143791050802596,0.0
ts_s_ehr_certified_count,None,1,0.0
ts_s_peoc_no_percentage,tr_hcp_percentage,0.027453779339100114,0.0
ts_s_hbips_7_overall_percentage_of_total,tr_tob_1_percentage,0.08033411479564581,0.9217933815230066
ts_s_hbips_7_overall_percentage_of_total,tr_imm_2_percentage,0.08264514504797,0.9195435545137457
ts_s_hbips_7_overall_percentage_of_total,tr_fuh_30_percentage,0.09294632859882095,0.9095151782271305
ts_s_hbips_7_overall_percentage_of_total,tr_tob_2_percentage,0.08892226942673022,0.9134326678416125
ts_s_hbips_7_overall_percentage_of_total,tr_hbips_6_overall_percentage_of_total,0.08051540225323352,0.9216168951191134
ts_s_hbips_7_overall_percentage_of_total,tr_zip_code,0.43978085451733795,0.5718659054099917
ts_s_hbips_7_overall_percentage_of_total,tr_sub_1_percentage,0.08095072575338655,0.9211931003343306
ts_s_hbips_7_overall_percentage_of_total,tr_hbips_7_overall_percentage_of_total,0.08110869250579743,0.9210393170310692
ts_s_tob_1_percentage,tr_tob_1_percentage,0.08071914271100752,0.9219042030561603
ts_s_tob_1_percentage,tr_imm_2_percentage,0.08355435356700451,0.91916113562672
ts_s_tob_1_percentage,tr_fuh_30_percentage,0.09468732755759876,0.908389979653678
ts_s_tob_1_percentage,tr_tob_2_percentage,0.09043085756532446,0.9125081157617919
ts_s_tob_1_percentage,tr_hbips_6_overall_percentage_of_total,0.080972958449102,0.9216586362466322
ts_s_tob_1_percentage,tr_zip_code,0.43995053131005535,0.5743477172257045
ts_s_tob_1_percentage,tr_sub_1_percentage,0.08153949963054716,0.9211105074684951
ts_s_tob_1_percentage,tr_hbips_7_overall_percentage_of_total,0.08173671145819363,0.9209197049608181
ts_s_sub_1_measure_description,tr_hcp_measure_description,0.16767268710198455,0.722027468483553
ts_s_sub_1_measure_description,tr_hbips_5_measure_description,0.06151698952322036,0.8980153917457083
ts_s_sub_1_measure_description,tr_sub_1_measure_description,0.0,1.0
ts_s_sub_1_measure_description,tr_hie_measure_description,0.02576392827190759,0.9572878297155557
ts_s_sub_1_measure_description,tr_imm_2_measure_description,0.34824515789885724,0.42266931005518293
ts_s_sub_1_measure_description,tr_tob_1_measure_description,0.0,1.0
ts_s_ehr_non_certified_count,tr_hbips_2_overall_footnote,0.5070090827588791,0.9245229680115609
ts_s_ehr_non_certified_count,tr_hie_footnote,0.6022846669142424,0.9103395567916251
ts_s_ehr_non_certified_count,tr_hbips_7_overall_footnote,0.5416583701928736,0.9193648249625221
ts_s_ehr_non_certified_count,tr_imm_2_footnote,0.5226940787879656,0.922187986277932
ts_s_ehr_non_certified_count,tr_hbips_3_overall_footnote,0.49164720074459894,0.9268098486604937
ts_s_ehr_non_certified_count,tr_hbips_5_overall_percentage_of_total,0.2509473251501199,0.9626421696733655
ts_s_ehr_non_certified_count,tr_hbips_6_overall_footnote,0.5562009079460407,0.9171999178148708
ts_s_ehr_non_certified_count,tr_sub_1_footnote,0.49593328180310703,0.9261717916943388
ts_s_ehr_non_certified_count,tr_ehr_use_footnote,0.6022846669142424,0.9103395567916251
ts_s_ehr_non_certified_count,tr_peoc_assessed_footnote,0.6022846669142424,0.9103395567916251
ts_s_ehr_non_certified_count,tr_tob_1_footnote,0.4830136436996371,0.9280951022849667
ts_s_ehr_non_certified_count,tr_tob_2a_percentage,0.2526907991993377,0.9623826235408429
ts_s_ehr_non_certified_count,tr_fuh_7_percentage,0.300876120687568,0.9552094087503892
ts_s_ehr_non_certified_count,tr_hcp_footnote,0.5078707906544734,0.9243946879538417
ts_s_fuh_7_denominator,None,1,0.0
ts_s_flu_season_start_date,tr_fuh_measure_start_date,0.0,1
ts_s_flu_season_start_date,tr_end_date,0.0,1
ts_s_flu_season_start_date,tr_flu_season_start_date,0.0,1
ts_s_flu_season_start_date,tr_start_date,0.0,1
ts_s_flu_season_start_date,tr_flu_season_end_date,0.0,1
ts_s_flu_season_start_date,tr_fuh_measure_end_date,0.0,1
ts_s_hbips_6_overall_num,None,1,0.0
ts_s_ehr_non_certified_percentage,tr_hcp_percentage,0.15414794841320464,0.0
ts_s_hbips_6_overall_den,None,1,0.0
ts_s_sub_1_percentage,tr_tob_1_percentage,0.08054098335630128,0.9218641452696715
ts_s_sub_1_percentage,tr_imm_2_percentage,0.0831552764411255,0.9193279206522657
ts_s_sub_1_percentage,tr_fuh_30_percentage,0.09393976793669441,0.9088654774870208
ts_s_sub_1_percentage,tr_tob_2_percentage,0.08978045444304679,0.9129005848494407
ts_s_sub_1_percentage,tr_hbips_6_overall_percentage_of_total,0.08076416284466768,0.9216476304053739
ts_s_sub_1_percentage,tr_zip_code,0.4398693897056261,0.5732660652737354
ts_s_sub_1_percentage,tr_sub_1_percentage,0.08127533451176931,0.9211517234340595
ts_s_sub_1_percentage,tr_hbips_7_overall_percentage_of_total,0.08145600039285013,0.9209764526284323
ts_s_ehr_certified_percentage,tr_hcp_percentage,0.165286750830186,0.0
ts_s_tob_2_percentage,tr_tob_1_percentage,0.08000937445074796,0.9213855444697783
ts_s_tob_2_percentage,tr_imm_2_percentage,0.081306518803845,0.9201110151066522
ts_s_tob_2_percentage,tr_fuh_30_percentage,0.08994281516608206,0.9116252877656287
ts_s_tob_2_percentage,tr_tob_2_percentage,0.0863901614768719,0.9151160029147218
ts_s_tob_2_percentage,tr_hbips_6_overall_percentage_of_total,0.08005210802970775,0.9213435559269876
ts_s_tob_2_percentage,tr_zip_code,0.43948992024846256,0.568172341946982
ts_s_tob_2_percentage,tr_sub_1_percentage,0.08023534134033457,0.9211635171871672
ts_s_tob_2_percentage,tr_hbips_7_overall_percentage_of_total,0.0803175572337705,0.9210827346820825
ts_s_hcp_measure_description,tr_hcp_measure_description,0.0,1.0
ts_s_hcp_measure_description,tr_hbips_5_measure_description,0.14150862164546726,0.830115135434651
ts_s_hcp_measure_description,tr_sub_1_measure_description,0.16767268710198455,0.7987044788621103
ts_s_hcp_measure_description,tr_hie_measure_description,0.1739942815152268,0.7911152366078724
ts_s_hcp_measure_description,tr_imm_2_measure_description,0.18211952119418717,0.7813606702332561
ts_s_hcp_measure_description,tr_tob_1_measure_description,0.16767268710198455,0.7987044788621103
ts_s_hbips_5_overall_den,tr_hbips_6_overall_num,0.06007104127614235,0.9104694478167265
ts_s_hbips_5_overall_den,tr_tob_1_numerator,0.06281886659276814,0.9063740582134436
ts_s_hbips_5_overall_den,tr_hbips_7_overall_num,0.04543247737026897,0.9322869272847158
ts_s_hbips_5_overall_den,tr_imm_2_denominator,0.09495030279045981,0.8584850061159984
ts_s_hbips_5_overall_den,tr_imm_2_numerator,0.07509580547540587,0.8880763711094347
ts_s_hbips_5_overall_den,tr_hbips_7_overall_den,0.08343074972694418,0.8756538769191533
ts_s_hbips_5_overall_den,tr_hbips_6_overall_den,0.09210879436839893,0.8627200220680453
ts_s_hbips_5_overall_den,tr_tob_1_denominator,0.07339788825300085,0.8906069659393896
ts_s_hbips_5_overall_den,tr_sub_1_denominator,0.05233899120158889,0.9219933817785375
ts_s_hbips_5_overall_den,tr_sub_1_numerator,0.03131086073553392,0.9533339427545553
ts_state,None,1,0.0
ts_s_imm_2_measure_description,tr_hcp_measure_description,0.18211952119418717,0.8830357792998855
ts_s_imm_2_measure_description,tr_hbips_5_measure_description,0.32240801789037443,0.7929370651056826
ts_s_imm_2_measure_description,tr_sub_1_measure_description,0.34824515789885724,0.7763434516017812
ts_s_imm_2_measure_description,tr_hie_measure_description,0.35603540554276336,0.7713402523908695
ts_s_imm_2_measure_description,tr_imm_2_measure_description,0.0,1.0
ts_s_imm_2_measure_description,tr_tob_1_measure_description,0.34824515789885724,0.7763434516017812
ts_s_fuh_30_numerator,tr_hbips_6_overall_num,0.030534406822468347,0.9572393343544481
ts_s_fuh_30_numerator,tr_tob_1_numerator,0.05758498068072959,0.9193574606046598
ts_s_fuh_30_numerator,tr_hbips_7_overall_num,0.041643847084533385,0.9416815714898412
ts_s_fuh_30_numerator,tr_imm_2_denominator,0.13264863361527704,0.8142376269714069
ts_s_fuh_30_numerator,tr_imm_2_numerator,0.14440166204029647,0.7977785772925667
ts_s_fuh_30_numerator,tr_hbips_7_overall_den,0.07055161231325617,0.9011988697726443
ts_s_fuh_30_numerator,tr_hbips_6_overall_den,0.0698675174884581,0.9021568824906617
ts_s_fuh_30_numerator,tr_tob_1_denominator,0.05023634142729744,0.9296485629631497
ts_s_fuh_30_numerator,tr_sub_1_denominator,0.04099719502600149,0.9425871490117711
ts_s_fuh_30_numerator,tr_sub_1_numerator,0.07561077965475559,0.8941139650488503
ts_s_hbips_3_overall_rate_per_1000,None,1,0.0
ts_s_ehr_use_measure_description,tr_hbips_7_measure_description,0.381325438438088,0.7571929953486967
ts_s_ehr_use_measure_description,tr_peoc_measure_description,0.29213361668934995,0.8139854274689057
ts_s_ehr_use_measure_description,tr_ehr_use_measure_description,0.1374292545275569,0.912492631543344
ts_s_ehr_use_measure_description,tr_ehr_use_response,0.3695892720304528,0.7646659387305996
ts_s_ehr_use_measure_description,tr_hbips_3_measure_description,0.39001021781486706,0.7516630069084539
ts_s_hbips_7_measure_description,tr_hbips_7_measure_description,0.0,1.0
ts_s_hbips_7_measure_description,tr_peoc_measure_description,0.3365252739394175,0.7624478610191405
ts_s_hbips_7_measure_description,tr_ehr_use_measure_description,0.3310139120943409,0.7663383141184557
ts_s_hbips_7_measure_description,tr_ehr_use_response,0.3718288584819634,0.7375271710406424
ts_s_hbips_7_measure_description,tr_hbips_3_measure_description,0.37726947928503307,0.7336866538217615
ts_s_hie_no_count,None,1,0.0
ts_s_fuh_30_denominator,None,1,0.0
ts_s_hbips_2_overall_den,None,1,0.0
ts_s_fuh_30_percentage,tr_tob_1_percentage,0.08014898626932221,0.9216664164850624
ts_s_fuh_30_percentage,tr_imm_2_percentage,0.08207137137881881,0.9197875740750461
ts_s_fuh_30_percentage,tr_fuh_30_percentage,0.09174328313288119,0.910334734527081
ts_s_fuh_30_percentage,tr_tob_2_percentage,0.08789641630919887,0.9140944684629687
ts_s_fuh_30_percentage,tr_hbips_6_overall_percentage_of_total,0.08027689580445921,0.9215414041459251
ts_s_fuh_30_percentage,tr_zip_code,0.439678780475019,0.5702800986858063
ts_s_fuh_30_percentage,tr_sub_1_percentage,0.0806153211244612,0.9212106442785594
ts_s_fuh_30_percentage,tr_hbips_7_overall_percentage_of_total,0.08074422579974373,0.9210846593395511
ts_s_hcp_numerator,None,1,0.0
ts_s_hbips_3_overall_den,None,1,0.0
ts_tob_2_2a_measure_desc,tr_hbips_7_measure_description,0.41004611935732305,0.716139720989837
ts_tob_2_2a_measure_desc,tr_peoc_measure_description,0.24214086809128277,0.8323745278119359
ts_tob_2_2a_measure_desc,tr_ehr_use_measure_description,0.2833233664913644,0.8038653554668714
ts_tob_2_2a_measure_desc,tr_ehr_use_response,0.2444740477024095,0.830759350922972
ts_tob_2_2a_measure_desc,tr_hbips_3_measure_description,0.2645506378748689,0.8168610448083838
ts_s_fuh_measure_description,tr_tob_2_2a_measure_desc,0.7706389751368665,0.0
ts_s_fuh_measure_description,tr_fuh_measure_description,0.0,1.0
ts_s_hbips_5_overall_percentage_of_total,tr_tob_1_percentage,0.0800071246827431,0.9212296925933292
ts_s_hbips_5_overall_percentage_of_total,tr_imm_2_percentage,0.08102154034576238,0.9202309586189359
ts_s_hbips_5_overall_percentage_of_total,tr_fuh_30_percentage,0.08917965014508636,0.9121989637272518
ts_s_hbips_5_overall_percentage_of_total,tr_tob_2_percentage,0.08576397845249485,0.9155618331003557
ts_s_hbips_5_overall_percentage_of_total,tr_hbips_6_overall_percentage_of_total,0.0800116241554938,0.9212252626772042
ts_s_hbips_5_overall_percentage_of_total,tr_zip_code,0.43940658848041864,0.5673861273184254
ts_s_hbips_5_overall_percentage_of_total,tr_sub_1_percentage,0.08012496489858825,0.9211136740504331
ts_s_hbips_5_overall_percentage_of_total,tr_hbips_7_overall_percentage_of_total,0.08018609605162232,0.9210534879140645
ts_s_hie_no_percent,None,1,0.0
ts_end_date,tr_fuh_measure_start_date,0.0,1
ts_end_date,tr_end_date,0.0,1
ts_end_date,tr_flu_season_start_date,0.0,1
ts_end_date,tr_start_date,0.0,1
ts_end_date,tr_flu_season_end_date,0.0,1
ts_end_date,tr_fuh_measure_end_date,0.0,1
ts_s_hbips_3_measure_description,tr_hbips_7_measure_description,0.37726947928503307,0.603606787660612
ts_s_hbips_3_measure_description,tr_peoc_measure_description,0.09898535245176429,0.8959970949485233
ts_s_hbips_3_measure_description,tr_ehr_use_measure_description,0.25258172934715606,0.7346149408536875
ts_s_hbips_3_measure_description,tr_ehr_use_response,0.22291908846036493,0.7657811765371773
ts_s_hbips_3_measure_description,tr_hbips_3_measure_description,0.0,1.0
ts_s_hcp_denominator,None,1,0.0
ts_s_sub_1_denominator,None,1,0.0
ts_s_hie_yes_percent,None,1,0.0
ts_s_hbips_6_measure_description,tr_hbips_6_measure_description,0.0,1.0
ts_s_hbips_6_measure_description,tr_hbips_2_measure_description,0.28492620097140936,0.0
ts_s_peoc_yes_percentage,tr_hcp_percentage,0.08089789861300478,0.0
ts_s_tob_2_2a_denominator,None,1,0.0
ts_s_hbips_2_measure_description,tr_hbips_6_measure_description,0.28492620097140936,0.0
ts_s_hbips_2_measure_description,tr_hbips_2_measure_description,0.0,1.0
ts_s_hcp_percentage,tr_tob_1_percentage,0.08073221166300351,0.9219069492867978
ts_s_hcp_percentage,tr_imm_2_percentage,0.08358313226961527,0.919149226155902
ts_s_hcp_percentage,tr_fuh_30_percentage,0.09474080430310902,0.9083563018694959
ts_s_hcp_percentage,tr_tob_2_percentage,0.09047745575556378,0.9124802802354209
ts_s_hcp_percentage,tr_hbips_6_overall_percentage_of_total,0.08098820901835033,0.921659320564114
ts_s_hcp_percentage,tr_zip_code,0.43995749794724487,0.5744248486308654
ts_s_hcp_percentage,tr_sub_1_percentage,0.08155869052406371,0.9211074882751316
ts_s_hcp_percentage,tr_hbips_7_overall_percentage_of_total,0.0817570792041888,0.9209155849822723
ts_s_ehr_paper_count,None,1,0.0
ts_st_name,None,1,0.0
ts_s_hbips_5_overall_num,tr_hbips_6_overall_num,0.08268736300064233,0.8973416681526205
ts_s_hbips_5_overall_num,tr_tob_1_numerator,0.08465860854041955,0.8948943198344314
ts_s_hbips_5_overall_num,tr_hbips_7_overall_num,0.06631440265884932,0.9176690886325639
ts_s_hbips_5_overall_num,tr_imm_2_denominator,0.09980636252263678,0.8760880222501579
ts_s_hbips_5_overall_num,tr_imm_2_numerator,0.047108916353488746,0.9415131576036676
ts_s_hbips_5_overall_num,tr_hbips_7_overall_den,0.10604461325310208,0.8683430852924963
ts_s_hbips_5_overall_num,tr_hbips_6_overall_den,0.11560138407475921,0.8564781265515649
ts_s_hbips_5_overall_num,tr_tob_1_denominator,0.09686805458973562,0.8797360015773401
ts_s_hbips_5_overall_num,tr_sub_1_denominator,0.0719720779191486,0.9106449499579274
ts_s_hbips_5_overall_num,tr_sub_1_numerator,0.034399999999999986,0.9572915801472297
ts_s_tob_1_denominator,None,1,0.0
ts_s_imm_2_percentage,tr_tob_1_percentage,0.08017786477575965,0.921688048379031
ts_s_imm_2_percentage,tr_imm_2_percentage,0.08216532115193124,0.9197468444318464
ts_s_imm_2_percentage,tr_fuh_30_percentage,0.09194313459959912,0.9101965819521185
ts_s_imm_2_percentage,tr_tob_2_percentage,0.0880663954071018,0.9139831009987289
ts_s_imm_2_percentage,tr_hbips_6_overall_percentage_of_total,0.08031469354981068,0.9215544039079065
ts_s_imm_2_percentage,tr_zip_code,0.43968684310540834,0.5705456252551954
ts_s_imm_2_percentage,tr_sub_1_percentage,0.08066932502506761,0.9212080254777592
ts_s_imm_2_percentage,tr_hbips_7_overall_percentage_of_total,0.0808030940001681,0.9210773695974143
ts_s_hbips_2_overall_rate_per_1000,None,1,0.0
ts_s_tob_1_measure_description,tr_hcp_measure_description,0.16767268710198455,0.722027468483553
ts_s_tob_1_measure_description,tr_hbips_5_measure_description,0.06151698952322036,0.8980153917457083
ts_s_tob_1_measure_description,tr_sub_1_measure_description,0.0,1.0
ts_s_tob_1_measure_description,tr_hie_measure_description,0.02576392827190759,0.9572878297155557
ts_s_tob_1_measure_description,tr_imm_2_measure_description,0.34824515789885724,0.42266931005518293
ts_s_tob_1_measure_description,tr_tob_1_measure_description,0.0,1.0
ts_s_sub_1_numerator,None,1,0.0
ts_s_fuh_7_numerator,tr_hbips_6_overall_num,0.03426703955698535,0.9419837403040038
ts_s_fuh_7_numerator,tr_tob_1_numerator,0.051391730852346273,0.91299055763489
ts_s_fuh_7_numerator,tr_hbips_7_overall_num,0.022672229709492637,0.9616144848309469
ts_s_fuh_7_numerator,tr_imm_2_denominator,0.10845791810651724,0.8163739026100929
ts_s_fuh_7_numerator,tr_imm_2_numerator,0.10013610737391383,0.8304632531593507
ts_s_fuh_7_numerator,tr_hbips_7_overall_den,0.07355263421523389,0.8754707502275101
ts_s_fuh_7_numerator,tr_hbips_6_overall_den,0.07944488655665635,0.8654947953024916
ts_s_fuh_7_numerator,tr_tob_1_denominator,0.05660591841848342,0.9041626091499448
ts_s_fuh_7_numerator,tr_sub_1_denominator,0.028826897162199053,0.9511942445681454
ts_s_fuh_7_numerator,tr_sub_1_numerator,0.03529008359298687,0.9402516622126239
